key,0,1,2,3,4,5,6,7,8,9
135,"Porte de la Vipère jaune",0,"Porte de la Vipère jaune",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la porte de la Vipère jaune</Case><Case(2)>à la porte de la Vipère jaune</Case><Case(3)>de la porte de la Vipère jaune</Case></Switch>",0
136,"Écuries des Murmures",0,"Écuries des Murmures",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>les écuries des Murmures</Case><Case(2)>aux écuries des Murmures</Case><Case(3)>des écuries des Murmures</Case></Switch>",0
137,"Tour d'E-Tatt",0,"Tour d'E-Tatt",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la tour d'E-Tatt</Case><Case(2)>à la tour d'E-Tatt</Case><Case(3)>de la tour d'E-Tatt</Case></Switch>",0
138,"Arbre de l'Orée",0,"Arbre de l'Orée",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'arbre de l'Orée</Case><Case(2)>à l'arbre de l'Orée</Case><Case(3)>de l'arbre de l'Orée</Case></Switch>",0
139,"Moulin des Bois",0,"Moulin des Bois",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le Moulin des Bois</Case><Case(2)>au Moulin des Bois</Case><Case(3)>du Moulin des Bois</Case></Switch>",0
140,"Radeau de la Calebasse",0,"Radeau de la Calebasse",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le Radeau de la Calebasse</Case><Case(2)>au Radeau de la Calebasse</Case><Case(3)>du Radeau de la Calebasse</Case></Switch>",0
141,"Au Liège flottant",0,"Au Liège flottant",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le Liège flottant</Case><Case(2)>au Liège flottant</Case><Case(3)>du Liège flottant</Case></Switch>",0
142,"Tour de Florentel",0,"Tour de Florentel",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la tour de Florentel</Case><Case(2)>à la tour de Florentel</Case><Case(3)>de la tour de Florentel</Case></Switch>",0
143,"Falaise des Trouveurs",0,"Falaise des Trouveurs",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la falaise des Trouveurs</Case><Case(2)>à la falaise des Trouveurs</Case><Case(3)>de la falaise des Trouveurs</Case></Switch>",0
144,"Ruines de Gelmorra",0,"Ruines de Gelmorra",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>les ruines de Gelmorra</Case><Case(2)>aux ruines de Gelmorra</Case><Case(3)>des ruines de Gelmorra</Case></Switch>",0
145,"Site de déboisement ixal",0,"Site de déboisement ixal",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le site de déboisement ixal</Case><Case(2)>au site de déboisement ixal</Case><Case(3)>du site de déboisement ixal</Case></Switch>",0
146,"Tour d'Eugenia",0,"Tour d'Eugenia",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la tour d'Eugenia</Case><Case(2)>à la tour d'Eugenia</Case><Case(3)>de la tour d'Eugenia</Case></Switch>",0
147,"Salle des novices",0,"Salle des novices",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la Salle des novices</Case><Case(2)>à la Salle des novices</Case><Case(3)>de la Salle des novices</Case></Switch>",0
148,"",0,"",0,0,0,0,0,"",0
149,"",0,"",0,0,0,0,0,"",0
150,"",0,"",0,0,0,0,0,"",0
151,"Le Perchoir",0,"Le Perchoir",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Le Perchoir</Case><Case(2)>au Perchoir</Case><Case(3)>du Perchoir</Case></Switch>",0
152,"Sous-sol éorzéen",0,"Sous-sol éorzéen",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le sous-sol éorzéen</Case><Case(2)>au sous-sol éorzéen</Case><Case(3)>du sous-sol éorzéen</Case></Switch>",0
153,"Geôle de Mordion",0,"Geôle de Mordion",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la geôle de Mordion</Case><Case(2)>à la geôle de Mordion</Case><Case(3)>de la geôle de Mordion</Case></Switch>",0
154,"La Louverie (The Fold)",0,"La Louverie (The Fold)",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>La Louverie (The Fold)</Case><Case(2)>à La Louverie (The Fold)</Case><Case(3)>de La Louverie (The Fold)</Case></Switch>",0
155,"Jetée du Bouquet",0,"Jetée du Bouquet",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la jetée du Bouquet</Case><Case(2)>à la jetée du Bouquet</Case><Case(3)>de la jetée du Bouquet</Case></Switch>",0
156,"Veine de l'ouest",0,"Veine de l'ouest",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la Veine de l'ouest</Case><Case(2)>à la Veine de l'ouest</Case><Case(3)>de la Veine de l'ouest</Case></Switch>",0
157,"Veine de l'est",0,"Veine de l'est",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la Veine de l'est</Case><Case(2)>à la Veine de l'est</Case><Case(3)>de la Veine de l'est</Case></Switch>",0
158,"Tour de Josselin",0,"Tour de Josselin",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la tour de Josselin</Case><Case(2)>à la tour de Josselin</Case><Case(3)>de la tour de Josselin</Case></Switch>",0
159,"Rucher de Pleinefleur",0,"Rucher de Pleinefleur",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le rucher de Pleinefleur</Case><Case(2)>au rucher de Pleinefleur</Case><Case(3)>du rucher de Pleinefleur</Case></Switch>",0
160,"Bourgeon béni",0,"Bourgeon béni",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le Bourgeon béni</Case><Case(2)>au Bourgeon béni</Case><Case(3)>du Bourgeon béni</Case></Switch>",0
161,"Dérive du Zéphyr",0,"Dérive du Zéphyr",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la Dérive du Zéphyr</Case><Case(2)>à la Dérive du Zéphyr</Case><Case(3)>de la Dérive du Zéphyr</Case></Switch>",0
162,"Estival",0,"Estival",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Estival</Case><Case(2)>à Estival</Case><Case(3)>d'Estival</Case></Switch>",0
163,"Le Coude de Trois-Malms",0,"Le Coude de Trois-Malms",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Le Coude de Trois-Malms</Case><Case(2)>au Coude de Trois-Malms</Case><Case(3)>du Coude de Trois-Malms</Case></Switch>",0
164,"Baie de Moraby",0,"Baie de Moraby",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la baie de Moraby</Case><Case(2)>à la baie de Moraby</Case><Case(3)>de la baie de Moraby</Case></Switch>",0
165,"La Cédrière",0,"La Cédrière",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>La Cédrière</Case><Case(2)>à La Cédrière</Case><Case(3)>de La Cédrière</Case></Switch>",0
166,"La Poigne des Dieux",0,"La Poigne des Dieux",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>La Poigne des Dieux</Case><Case(2)>à La Poigne des Dieux</Case><Case(3)>de La Poigne des Dieux</Case></Switch>",0
167,"Rives sanglantes",0,"Rives sanglantes",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>les Rives sanglantes</Case><Case(2)>aux Rives sanglantes</Case><Case(3)>des Rives sanglantes</Case></Switch>",0
168,"Ravine des Cueillepluies",0,"Ravine des Cueillepluies",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la ravine des Cueillepluies</Case><Case(2)>à la ravine des Cueillepluies</Case><Case(3)>de la ravine des Cueillepluies</Case></Switch>",0
169,"Chaussée d'Agelyss",0,"Chaussée d'Agelyss",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la chaussée d'Agelyss</Case><Case(2)>à la chaussée d'Agelyss</Case><Case(3)>de la chaussée d'Agelyss</Case></Switch>",0
170,"Quartpierre",0,"Quartpierre",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Quartpierre</Case><Case(2)>à Quartpierre</Case><Case(3)>de Quartpierre</Case></Switch>",0
171,"Vallée du Crâne",0,"Vallée du Crâne",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la vallée du Crâne</Case><Case(2)>à la vallée du Crâne</Case><Case(3)>de la vallée du Crâne</Case></Switch>",0
172,"Demipierre",0,"Demipierre",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Demipierre</Case><Case(2)>à Demipierre</Case><Case(3)>de Demipierre</Case></Switch>",0
173,"Îles d'Ombra",0,"Îles d'Ombra",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>les îles d'Ombra</Case><Case(2)>aux îles d'Ombra</Case><Case(3)>des îles d'Ombra</Case></Switch>",0
174,"La Chênaie",0,"La Chênaie",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>La Chênaie</Case><Case(2)>à La Chênaie</Case><Case(3)>de La Chênaie</Case></Switch>",0
175,"L'Ascension",0,"L'Ascension",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>L'Ascension</Case><Case(2)>à L'Ascension</Case><Case(3)>de L'Ascension</Case></Switch>",0
176,"Lac de Fer",0,"Lac de Fer",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le lac de Fer</Case><Case(2)>au lac de Fer</Case><Case(3)>du lac de Fer</Case></Switch>",0
177,"Lac d'Airain",0,"Lac d'Airain",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le lac d'Airain</Case><Case(2)>au lac d'Airain</Case><Case(3)>du lac d'Airain</Case></Switch>",0
178,"Sentier de Zelma",0,"Sentier de Zelma",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le sentier de Zelma</Case><Case(2)>au sentier de Zelma</Case><Case(3)>du sentier de Zelma</Case></Switch>",0
179,"Porte du Zéphyr",0,"Porte du Zéphyr",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la porte du Zéphyr</Case><Case(2)>à la porte du Zéphyr</Case><Case(3)>de la porte du Zéphyr</Case></Switch>",0
180,"Baie de Galadion",0,"Baie de Galadion",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la baie de Galadion</Case><Case(2)>à la baie de Galadion</Case><Case(3)>de la baie de Galadion</Case></Switch>",0
181,"Route occidentale de Nevelle",0,"Route occidentale de Nevelle",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la route occidentale de Nevelle</Case><Case(2)>à la route occidentale de Nevelle</Case><Case(3)>de la route occidentale de Nevelle</Case></Switch>",0
182,"Rivière des requins",0,"Rivière des requins",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la rivière des requins</Case><Case(2)>à la rivière des requins</Case><Case(3)>de la rivière des requins</Case></Switch>",0
183,"Poste de la Thagran",0,"Poste de la Thagran",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le poste de la Thagran</Case><Case(2)>au poste de la Thagran</Case><Case(3)>du poste de la Thagran</Case></Switch>",0
184,"Vergers d'Estival",0,"Vergers d'Estival",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>les vergers d'Estival</Case><Case(2)>aux vergers d'Estival</Case><Case(3)>des vergers d'Estival</Case></Switch>",0
185,"Grotte du Chant marin",0,"Grotte du Chant marin",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la grotte du Chant marin</Case><Case(2)>à la grotte du Chant marin</Case><Case(3)>de la grotte du Chant marin</Case></Switch>",0
186,"Rivière d'Agelyss",0,"Rivière d'Agelyss",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la rivière d'Agelyss</Case><Case(2)>à la rivière d'Agelyss</Case><Case(3)>de la rivière d'Agelyss</Case></Switch>",0
187,"La Casserole",0,"La Casserole",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>La Casserole</Case><Case(2)>à La Casserole</Case><Case(3)>de La Casserole</Case></Switch>",0
188,"Grange des colons",0,"Grange des colons",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la grange des colons</Case><Case(2)>à la grange des colons</Case><Case(3)>de la grange des colons</Case></Switch>",0
189,"La Descente",0,"La Descente",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>La Descente</Case><Case(2)>à La Descente</Case><Case(3)>de La Descente</Case></Switch>",0
190,"Ascenciel",0,"Ascenciel",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'Ascenciel</Case><Case(2)>à l'Ascenciel</Case><Case(3)>de l'Ascenciel</Case></Switch>",0
191,"Poste de Nevelle",0,"Poste de Nevelle",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le poste de Nevelle</Case><Case(2)>au poste de Nevelle</Case><Case(3)>du poste de Nevelle</Case></Switch>",0
192,"Canyon des Chuchotements",0,"Canyon des Chuchotements",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le canyon des Chuchotements</Case><Case(2)>au canyon des Chuchotements</Case><Case(3)>du canyon des Chuchotements</Case></Switch>",0
193,"Rivière de Nym",0,"Rivière de Nym",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la rivière de Nym</Case><Case(2)>à la rivière de Nym</Case><Case(3)>de la rivière de Nym</Case></Switch>",0
194,"Le Mât de misaine",0,"Le Mât de misaine",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Le Mât de misaine</Case><Case(2)>au Mât de misaine</Case><Case(3)>du Mât de misaine</Case></Switch>",0
195,"Pont des Égarés",0,"Pont des Égarés",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le pont des Égarés</Case><Case(2)>au pont des Égarés</Case><Case(3)>du pont des Égarés</Case></Switch>",0
196,"Les Yeux",0,"Les Yeux",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Les Yeux</Case><Case(2)>aux Yeux</Case><Case(3)>des Yeux</Case></Switch>",0
197,"La Veuve éplorée",0,"La Veuve éplorée",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>La Veuve éplorée</Case><Case(2)>à La Veuve éplorée</Case><Case(3)>de La Veuve éplorée</Case></Switch>",0
198,"Porte de la Tempête",0,"Porte de la Tempête",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la porte de la Tempête</Case><Case(2)>à la porte de la Tempête</Case><Case(3)>de la porte de la Tempête</Case></Switch>",0
199,"Le Lien d'Oschon",0,"Le Lien d'Oschon",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Le Lien d'Oschon</Case><Case(2)>au Lien d'Oschon</Case><Case(3)>du Lien d'Oschon</Case></Switch>",0
200,"Métairie du Coq rouge",0,"Métairie du Coq rouge",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la métairie du Coq rouge</Case><Case(2)>à la métairie du Coq rouge</Case><Case(3)>de la métairie du Coq rouge</Case></Switch>",0
201,"La Flotte grise",0,"La Flotte grise",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>La Flotte grise</Case><Case(2)>à La Flotte grise</Case><Case(3)>de La Flotte grise</Case></Switch>",0
202,"Mines du Fer aveugle",0,"Mines du Fer aveugle",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>les mines du Fer aveugle</Case><Case(2)>aux mines du Fer aveugle</Case><Case(3)>des mines du Fer aveugle</Case></Switch>",0
203,"Route orientale de la Thagran",0,"Route orientale de la Thagran",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la route orientale de la Thagran</Case><Case(2)>à la route orientale de la Thagran</Case><Case(3)>de la route orientale de la Thagran</Case></Switch>",0
204,"Cabane de planches",0,"Cabane de planches",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la cabane de planches</Case><Case(2)>à la cabane de planches</Case><Case(3)>de la cabane de planches</Case></Switch>",0
205,"Tour de la Mouette",0,"Tour de la Mouette",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la tour de la Mouette</Case><Case(2)>à la tour de la Mouette</Case><Case(3)>de la tour de la Mouette</Case></Switch>",0
206,"Costa del Sol",0,"Costa del Sol",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Costa del Sol</Case><Case(2)>à Costa del Sol</Case><Case(3)>de Costa del Sol</Case></Switch>",0
207,"Rivière d'Agelyss",0,"Rivière d'Agelyss",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la rivière d'Agelyss</Case><Case(2)>à la rivière d'Agelyss</Case><Case(3)>de la rivière d'Agelyss</Case></Switch>",0
208,"Embarcadère",0,"Embarcadère",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'embarcadère</Case><Case(2)>à l'embarcadère</Case><Case(3)>de l'embarcadère</Case></Switch>",0
209,"Antre de Garlok",0,"Antre de Garlok",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'antre de Garlok</Case><Case(2)>à l'antre de Garlok</Case><Case(3)>de l'antre de Garlok</Case></Switch>",0
210,"Quai de la Chute cachée",0,"Quai de la Chute cachée",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le quai de la Chute cachée</Case><Case(2)>au quai de la Chute cachée</Case><Case(3)>du quai de la Chute cachée</Case></Switch>",0
211,"Chute cachée",0,"Chute cachée",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la Chute cachée</Case><Case(2)>à la Chute cachée</Case><Case(3)>de la Chute cachée</Case></Switch>",0
212,"Bivouac de Brayflox",0,"Bivouac de Brayflox",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le Bivouac de Brayflox</Case><Case(2)>au Bivouac de Brayflox</Case><Case(3)>du Bivouac de Brayflox</Case></Switch>",0
213,"La Laisse coupée",0,"La Laisse coupée",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>La Laisse coupée</Case><Case(2)>à La Laisse coupée</Case><Case(3)>de La Laisse coupée</Case></Switch>",0
214,"Cascade des Mantes rouges",0,"Cascade des Mantes rouges",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la cascade des Mantes rouges</Case><Case(2)>à la cascade des Mantes rouges</Case><Case(3)>de la cascade des Mantes rouges</Case></Switch>",0
215,"Quai de la ravine des Cueillepluies",0,"Quai de la ravine des Cueillepluies",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le quai de la ravine des Cueillepluies</Case><Case(2)>au quai de la ravine des Cueillepluies</Case><Case(3)>du quai de la ravine des Cueillepluies</Case></Switch>",0
216,"Port-aux-Vins",0,"Port-aux-Vins",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Port-aux-Vins</Case><Case(2)>à Port-aux-Vins</Case><Case(3)>de Port-aux-Vins</Case></Switch>",0
217,"Castrum Occidens",0,"Castrum Occidens",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Castrum Occidens</Case><Case(2)>à Castrum Occidens</Case><Case(3)>de Castrum Occidens</Case></Switch>",0
218,"Le Martinet",0,"Le Martinet",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Le Martinet</Case><Case(2)>au Martinet</Case><Case(3)>du Martinet</Case></Switch>",0
219,"La Volée",0,"La Volée",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>La Volée</Case><Case(2)>à La Volée</Case><Case(3)>de La Volée</Case></Switch>",0
220,"Phare des Brasseurs",0,"Phare des Brasseurs",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le phare des Brasseurs</Case><Case(2)>au phare des Brasseurs</Case><Case(3)>du phare des Brasseurs</Case></Switch>",0
221,"Route occidentale de Nevelle",0,"Route occidentale de Nevelle",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la route occidentale de Nevelle</Case><Case(2)>à la route occidentale de Nevelle</Case><Case(3)>de la route occidentale de Nevelle</Case></Switch>",0
222,"Sastasha",0,"Sastasha",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Sastasha</Case><Case(2)>à Sastasha</Case><Case(3)>de Sastasha</Case></Switch>",0
223,"Port-aux-Ales",0,"Port-aux-Ales",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Port-aux-Ales</Case><Case(2)>à Port-aux-Ales</Case><Case(3)>de Port-aux-Ales</Case></Switch>",0
224,"Camp de la vallée du Crâne",0,"Camp de la vallée du Crâne",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le camp de la vallée du Crâne</Case><Case(2)>au camp de la vallée du Crâne</Case><Case(3)>du camp de la vallée du Crâne</Case></Switch>",0
225,"Tombe d'Aerghaemr",0,"Tombe d'Aerghaemr",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la tombe d'Aerghaemr</Case><Case(2)>à la tombe d'Aerghaemr</Case><Case(3)>de la tombe d'Aerghaemr</Case></Switch>",0
226,"Barrage du nord",0,"Barrage du nord",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le barrage du nord</Case><Case(2)>au barrage du nord</Case><Case(3)>du barrage du nord</Case></Switch>",0
227,"Barrage du sud",0,"Barrage du sud",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le barrage du sud</Case><Case(2)>au barrage du sud</Case><Case(3)>du barrage du sud</Case></Switch>",0
228,"Cimetière de bateaux",0,"Cimetière de bateaux",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le cimetière de bateaux</Case><Case(2)>au cimetière de bateaux</Case><Case(3)>du cimetière de bateaux</Case></Switch>",0
229,"Île de l'Éternel été",0,"Île de l'Éternel été",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>l'île de l'Éternel été</Case><Case(2)>à l'île de l'Éternel été</Case><Case(3)>de l'île de l'Éternel été</Case></Switch>",0
230,"Phare de Sirius",0,"Phare de Sirius",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le phare de Sirius</Case><Case(2)>au phare de Sirius</Case><Case(3)>du phare de Sirius</Case></Switch>",0
231,"Comptoir de Memeroon",0,"Comptoir de Memeroon",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le comptoir de Memeroon</Case><Case(2)>au comptoir de Memeroon</Case><Case(3)>du comptoir de Memeroon</Case></Switch>",0
232,"Hameau des Malheureuses",0,"Hameau des Malheureuses",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le hameau des Malheureuses</Case><Case(2)>au hameau des Malheureuses</Case><Case(3)>du hameau des Malheureuses</Case></Switch>",0
233,"Thalaos",0,"Thalaos",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>Thalaos</Case><Case(2)>à Thalaos</Case><Case(3)>de Thalaos</Case></Switch>",0
234,"Cascades des Idiots",0,"Cascades des Idiots",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>les cascades des Idiots</Case><Case(2)>aux cascades des Idiots</Case><Case(3)>des cascades des Idiots</Case></Switch>",0
235,"Masure de l'ermite",0,"Masure de l'ermite",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la masure de l'ermite</Case><Case(2)>à la masure de l'ermite</Case><Case(3)>de la masure de l'ermite</Case></Switch>",0
236,"Cité flottante de Nym",0,"Cité flottante de Nym",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>la cité flottante de Nym</Case><Case(2)>à la cité flottante de Nym</Case><Case(3)>de la cité flottante de Nym</Case></Switch>",0
237,"Camp du Guet",0,"Camp du Guet",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le camp du Guet</Case><Case(2)>au camp du Guet</Case><Case(3)>du camp du Guet</Case></Switch>",0
238,"Mines d'U'Ghamaro",0,"Mines d'U'Ghamaro",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>les mines d'U'Ghamaro</Case><Case(2)>aux mines d'U'Ghamaro</Case><Case(3)>des mines d'U'Ghamaro</Case></Switch>",0
239,"Camp du lac d'Airain",0,"Camp du lac d'Airain",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le camp du lac d'Airain</Case><Case(2)>au camp du lac d'Airain</Case><Case(3)>du camp du lac d'Airain</Case></Switch>",0
240,"Palais du Vagabond",0,"Palais du Vagabond",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>le Palais du Vagabond</Case><Case(2)>au Palais du Vagabond</Case><Case(3)>du Palais du Vagabond</Case></Switch>",0
