key,0,1,2,3,4,5,6,7,8,9
167,"Rotgischt",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Rotgischt</Case><Case(2)>in Rotgischt</Case></Switch>",0
168,"Regenfänger-Rinne",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Regenfänger-Rinne</Case><Case(2)>in der Regenfänger-Rinne</Case></Switch>",0
169,"Zeitloser Pfad",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Zeitlosen Pfad</Case><Case(2)>am Zeitlosen Pfad</Case></Switch>",0
170,"Viertelstein",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Viertelstein</Case><Case(2)>in Viertelstein</Case></Switch>",0
171,"Schädeltal",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Schädeltal</Case><Case(2)>im Schädeltal</Case></Switch>",0
172,"Halbstein",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Halbstein</Case><Case(2)>in Halbstein</Case></Switch>",0
173,"Die Phantominseln",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu den Phantominseln</Case><Case(2)>auf den Phantominseln</Case></Switch>",0
174,"Eichenwald",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Eichenwald</Case><Case(2)>im Eichenwald</Case></Switch>",0
175,"Himmelsstiege",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Himmelsstiege</Case><Case(2)>auf der Himmelsstiege</Case></Switch>",0
176,"Eisensee",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Eisensee</Case><Case(2)>am Eisensee</Case></Switch>",0
177,"Bronzesee",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Bronzesee</Case><Case(2)>am Bronzesee</Case></Switch>",0
178,"Zelmas Klamm",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Zelmas Klamm</Case><Case(2)>in Zelmas Klamm</Case></Switch>",0
179,"Zephyr-Tor",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Zephyr-Tor</Case><Case(2)>am Zephyr-Tor</Case></Switch>",0
180,"Galadion-Bucht",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Galadion-Bucht</Case><Case(2)>in der Galadion-Bucht</Case></Switch>",0
181,"De Nevelle-Landstraße",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur De Nevelle-Landstraße</Case><Case(2)>an der De Nevelle-Landstraße</Case></Switch>",0
182,"Schurkenstrom",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Schurkenstrom</Case><Case(2)>am Schurkenstrom</Case></Switch>",0
183,"La Thagran-Grenzposten",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum La Thagran-Grenzposten</Case><Case(2)>am La Thagran-Grenzposten</Case></Switch>",0
184,"Sommerfurt-Höfe",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu den Sommerfurt-Höfen</Case><Case(2)>an den Sommerfurt-Höfen</Case></Switch>",0
185,"Klagegrotte",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Klagegrotte</Case><Case(2)>in der Klagegrotte</Case></Switch>",0
186,"Der Agelyss",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Fluss Agelyss</Case><Case(2)>am Fluss Agelyss</Case></Switch>",0
187,"Der Kochkessel",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Kochkessel</Case><Case(2)>im Kochkessel</Case></Switch>",0
188,"Feldscheune",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Feldscheune</Case><Case(2)>an der Feldscheune</Case></Switch>",0
189,"Der Abstieg",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Abstieg</Case><Case(2)>am Abstieg</Case></Switch>",0
190,"Himmelszug",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Himmelszug</Case><Case(2)>am Himmelszug</Case></Switch>",0
191,"De Nevelle-Grenzposten",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum De Neville-Grenzposten</Case><Case(2)>am De Neville-Grenzposten</Case></Switch>",0
192,"Flüsterklamm",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Flüsterklamm</Case><Case(2)>in der Flüsterklamm</Case></Switch>",0
193,"Der Nymquell",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Nymquell</Case><Case(2)>am Nymquell</Case></Switch>",0
194,"Fockmast",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Fockmast</Case><Case(2)>im Fockmast</Case></Switch>",0
195,"Verrückte Brücke",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Verrückten Brücke</Case><Case(2)>an der Verrückten Brücke</Case></Switch>",0
196,"Die Augen",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu den Augen</Case><Case(2)>an den Augen</Case></Switch>",0
197,"Die Trauernde Witwe",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Trauernden Witwe</Case><Case(2)>bei der Trauernden Witwe</Case></Switch>",0
198,"Sturmtor",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Sturmtor</Case><Case(2)>am Sturmtor</Case></Switch>",0
199,"Oschons Klammer",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Oschons Klammer</Case><Case(2)>an Oschons Klammer</Case></Switch>",0
200,"Gockelburg",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Gockelburg</Case><Case(2)>an der Gockelburg</Case></Switch>",0
201,"Die Graue Flotte",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Grauen Flotte</Case><Case(2)>bei der Grauen Flotte</Case></Switch>",0
202,"Finstereisenmine",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Finstereisenmine</Case><Case(2)>in der Finstereisenmine</Case></Switch>",0
203,"La Thagran-Landstraße",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur La Thagran-Landstraße</Case><Case(2)>an der La Thagran-Landstraße</Case></Switch>",0
204,"Steckenschuppen",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Steckenschuppen</Case><Case(2)>am Steckenschuppen</Case></Switch>",0
205,"Sturmvogelturm",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Sturmvogelturm</Case><Case(2)>am Sturmvogelturm</Case></Switch>",0
206,"Sonnenküste",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Sonnenküste</Case><Case(2)>an der Sonnenküste</Case></Switch>",0
207,"Der Agelyss",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Agelyss</Case><Case(2)>am Agelyss</Case></Switch>",0
208,"Fähranleger",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Fähranleger</Case><Case(2)>am Fähranleger</Case></Switch>",0
209,"Garloks Höhle",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Garloks Höhle</Case><Case(2)>an Garloks Höhle</Case></Switch>",0
210,"Fähranleger - Verborgener Wasserfall",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Fähranleger am Verborgenen Wasserfall</Case><Case(2)>am Fähranleger am Verborgenen Wasserfall</Case></Switch>",0
211,"Verborgener Wasserfall",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Verborgenen Wasserfall</Case><Case(2)>am Verborgenen Wasserfall</Case></Switch>",0
212,"Brüllvolx' Langrast",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Brüllvolx' Langrast</Case><Case(2)>an Brüllvolx' Langrast</Case><Case(3)>Brüllvolx' Langrast</Case></Switch>",0
213,"Durchtrennte Bande",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Durchtrennten Bande</Case><Case(2)>an der Durchtrennten Bande</Case></Switch>",0
214,"Mantisfall",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Mantisfall</Case><Case(2)>am Mantisfall</Case></Switch>",0
215,"Fähranleger - Regenfänger",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Fähranleger am Regenfänger</Case><Case(2)>am Fähranleger am Regenfänger</Case></Switch>",0
216,"Weinhafen",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Weinhafen</Case><Case(2)>im Weinhafen</Case></Switch>",0
217,"Castrum Occidens",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Castrum Occidens</Case><Case(2)>am Castrum Occidens</Case></Switch>",0
218,"Tölpelturm-Siedlung",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Tölpelturm-Siedlung</Case><Case(2)>in der Tölpelturm-Siedlung</Case></Switch>",0
219,"Dodo-Nistgebiet",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Dodo-Nistgebiet</Case><Case(2)>im Dodo-Nistgebiet</Case></Switch>",0
220,"Leuchtturm Braubake",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Leuchtturm Braubake</Case><Case(2)>am Leuchtturm Braubake</Case></Switch>",0
221,"De Nevelle-Landstraße",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur De Nevelle-Landstraße</Case><Case(2)>an der De Nevelle-Landstraße</Case></Switch>",0
222,"Sastasha-Höhle",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Sastasha-Höhle</Case><Case(2)>in der Sastasha-Höhle</Case><Case(3)>die Sastasha-Höhle</Case></Switch>",0
223,"Bierhafen",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Bierhafen</Case><Case(2)>in Bierhafen</Case></Switch>",0
224,"Camp Schädeltal",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Camp Schädeltal</Case><Case(2)>im Camp Schädeltal</Case></Switch>",0
225,"Aerghaems Gruft",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Aerghaems Gruft</Case><Case(2)>in Aerghaems Gruft</Case></Switch>",0
226,"Norddamm",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Norddamm</Case><Case(2)>am Norddamm</Case></Switch>",0
227,"Süddamm",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Süddamm</Case><Case(2)>am Süddamm</Case></Switch>",0
228,"Schiffsfriedhof",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Schiffsfriedhof</Case><Case(2)>am Schiffsfriedhof</Case></Switch>",0
229,"Insel des Ewigen Sommers",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Insel des Ewigen Sommers</Case><Case(2)>auf der Insel des Ewigen Sommers</Case></Switch>",0
230,"Pharos Sirius",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Pharos Sirius</Case><Case(2)>am Pharos Sirius</Case></Switch>",0
231,"Memeroons Handelsposten",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Memeroons Handelsposten</Case><Case(2)>bei Memeroons Handelsposten</Case></Switch>",0
232,"Witwenmühle",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Witwenmühle</Case><Case(2)>an der Witwenmühle</Case></Switch>",0
233,"Thalaos",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Thalaos</Case><Case(2)>in Thalaos</Case></Switch>",0
234,"Narrenfall",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Narrenfall</Case><Case(2)>am Narrenfall</Case></Switch>",0
235,"Einsiedlerhütte",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Einsiedlerhütte</Case><Case(2)>an der Einsiedlerhütte</Case></Switch>",0
236,"Die Schwebende Stadt Nym",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Schwebenden Stadt Nym</Case><Case(2)>in der Schwebenden Stadt Nym</Case></Switch>",0
237,"Camp Ausblick",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Camp Ausblick</Case><Case(2)>im Camp Ausblick</Case></Switch>",0
238,"U'Ghamaro-Minen",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Camp Bronzesee</Case><Case(2)>im Camp Bronzesee</Case></Switch>",0
239,"Camp Bronzesee",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Palast des Wanderers</Case><Case(2)>im Palast des Wanderers</Case></Switch>",0
240,"Palast des Wanderers",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Camp Ausblick</Case><Case(2)>im Camp Ausblick</Case></Switch>",0
241,"Jijiroons Handelsposten",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Jijiroons Handelsposten</Case><Case(2)>bei Jijiroons Handelsposten</Case></Switch>",0
242,"Koboldgrube",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Koboldgrube</Case><Case(2)>in der Koboldgrube</Case></Switch>",0
243,"Hämmerweide",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Hämmerweide</Case><Case(2)>auf der Hämmerweide</Case></Switch>",0
244,"Horizontblick",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Horizontblick</Case><Case(2)>in Horizontblick</Case></Switch>",0
245,"Tal der Spuren",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Tal der Spuren</Case><Case(2)>im Tal der Spuren</Case></Switch>",0
246,"Kap Westwind",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Kap Westwind</Case><Case(2)>am Kap Westwind</Case></Switch>",0
247,"Kakteenmulde",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Kakteenmulde</Case><Case(2)>an der Kakteenmulde</Case></Switch>",0
248,"Kohlenstaub",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Kohlenstaub</Case><Case(2)>in Kohlenstaub</Case></Switch>",0
249,"Die Klaue",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Klaue</Case><Case(2)>an der Klaue</Case></Switch>",0
250,"Knochenbleich",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Knochenbleich</Case><Case(2)>in Knochenbleich</Case></Switch>",0
251,"Sandtor",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Sandtor</Case><Case(2)>am Sandtor</Case></Switch>",0
252,"Wellwick-Forst",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Wellwick-Forst</Case><Case(2)>im Wellwick-Forst</Case></Switch>",0
253,"Der Feuerwall",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Feuerwall</Case><Case(2)>am Feuerwall</Case></Switch>",0
254,"Mordsdurst",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Mordsdurst</Case><Case(2)>in Mordsdurst</Case></Switch>",0
255,"Zanr'ak",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Zanr'ak</Case><Case(2)>in Zanr'ak</Case></Switch>",0
256,"Das Rote Labyrinth",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Roten Labyrinth</Case><Case(2)>am Roten Labyrinth</Case></Switch>",0
257,"Sagolii-Wüste",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Sagolii-Wüste</Case><Case(2)>in der Sagolii-Wüste</Case></Switch>",0
258,"Blauer Dunst",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Blauer Dunst</Case><Case(2)>in Blauer Dunst</Case></Switch>",0
259,"Raubahns Trutz",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Raubahns Trutz</Case><Case(2)>in Raubahns Trutz</Case></Switch>",0
260,"Castrum Meridianum",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Castrum Meridianum</Case><Case(2)>am Castrum Meridianum</Case></Switch>",0
261,"Sasamos 80 Sünden",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Sasamos 80 Sünden</Case><Case(2)>bei Sasamos 80 Sünden</Case></Switch>",0
262,"Leuchtturm Bakenberg",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Leuchtturm Bakenberg</Case><Case(2)>am Leuchtturm Bakenberg</Case></Switch>",0
263,"Skorpionen-Treff",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Skorpionen-Treff</Case><Case(2)>am Skorpionen-Treff</Case></Switch>",0
264,"Nophicas Brunnen",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Nophicas Brunnen</Case><Case(2)>an Nophicas Brunnen</Case></Switch>",0
265,"Dampframme I",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Dampframme</Case><Case(2)>an der Dampframme</Case></Switch>",0
266,"Der Silberbasar",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Silberbasar</Case><Case(2)>am Silberbasar</Case></Switch>",0
267,"Kupferglocken-Mine",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Kupferglocken-Mine</Case><Case(2)>in der Kupferglocken-Mine</Case></Switch>",0
268,"Morgenrot-Tor",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Morgenrot-Tor</Case><Case(2)>am Morgenrot-Tor</Case></Switch>",0
269,"Abendrot-Tor",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Abendrot-Tor</Case><Case(2)>am Abendrot-Tor</Case></Switch>",0
270,"Allagischer Sonnenweg",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Allagischen Sonnenweg</Case><Case(2)>am Allagischen Sonnenweg</Case></Switch>",0
271,"Horizont",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Horizont</Case><Case(2)>in Horizont</Case></Switch>",0
272,"Mondsichel-Bucht",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Mondsichel-Bucht</Case><Case(2)>in der Mondsichel-Bucht</Case></Switch>",0
273,"Der Schweigsame König",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Schweigsamen König</Case><Case(2)>am Schweigsamen König</Case></Switch>",0
274,"Bucht des Abendsterns",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Bucht des Abendsterns</Case><Case(2)>an der Bucht des Abendsterns</Case></Switch>",0
275,"Mondtropfen-Höhle",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Mondtropfen-Höhle</Case><Case(2)>in der Mondtropfen-Höhle</Case></Switch>",0
276,"Paratas Friede",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Paratas Friede</Case><Case(2)>bei Paratas Friede</Case></Switch>",0
277,"Garleischer Außenposten",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Garleischen Außenposten</Case><Case(2)>am Garleischen Außenposten</Case></Switch>",0
278,"Steinwurf-Slum",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Steinwurf-Slum</Case><Case(2)>im Steinwurf-Slum</Case></Switch>",0
279,"Camp Fesca",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Camp Fesca</Case><Case(2)>im Camp Fesca</Case></Switch>",0
280,"Die Vier Schwestern",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu den Vier Schwestern</Case><Case(2)>bei den Vier Schwestern</Case></Switch>",0
281,"Rußrinne",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Rußrinne</Case><Case(2)>an der Rußrinne</Case></Switch>",0
282,"Garten der Sultana",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Garten der Sultana</Case><Case(2)>im Garten der Sultana</Case></Switch>",0
283,"Ul'dah-Rangierbahnhof",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Ul'dah-Rangierbahnhof</Case><Case(2)>am Ul'dah-Rangierbahnhof</Case></Switch>",0
284,"Allagischer Sternenweg",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Allagischen Sternenweg</Case><Case(2)>am Allagischen Sternenweg</Case></Switch>",0
285,"Fescas Aussicht",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Fescas Aussicht</Case><Case(2)>an Fescas Aussicht</Case></Switch>",0
286,"Baum des Sultans",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Baum des Sultans</Case><Case(2)>am Baum des Sultans</Case></Switch>",0
287,"Sagolii-Grenzposten",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Sagolii-Grenzposten</Case><Case(2)>am Sagolii-Grenzposten</Case></Switch>",0
288,"Allagischer Sonnenweg",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Allagischen Sonnenweg</Case><Case(2)>am Allagischen Sonnenweg</Case></Switch>",0
289,"Zum Würfel & Becher",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Raststätte „Zum Würfel & Becher“</Case><Case(2)>an der Raststätte „Zum Würfel & Becher“</Case></Switch>",0
290,"Kohlenstaub-Bahnhof",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Kohlenstaub-Bahnhof</Case><Case(2)>am Kohlenstaub-Bahnhof</Case></Switch>",0
291,"Sil'dih-Ruinen",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu den Sil'dih-Ruinen</Case><Case(2)>bei den Sil'dih-Ruinen</Case></Switch>",0
292,"Das Rattennest",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Rattennest</Case><Case(2)>am Rattennest</Case></Switch>",0
293,"Höllenbrut-Grotten",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu den Höllenbrut-Grotten</Case><Case(2)>bei den Höllenbrut-Grotten</Case></Switch>",0
294,"Verlorene Hoffnung",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Flüchtlingslager „Verlorene Hoffnung“</Case><Case(2)>im Flüchtlingslager „Verlorene Hoffnung“</Case></Switch>",0
295,"Der Feuerhügel",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Feuerhügel</Case><Case(2)>am Feuerhügel</Case></Switch>",0
296,"Nanawa-Mine",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Nanawa-Mine</Case><Case(2)>in der Nanawa-Mine</Case></Switch>",0
297,"Der Unheilige Erbe",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Unheiligen Erben</Case><Case(2)>am Unheiligen Erben</Case></Switch>",0
298,"Quiverons Pfarrhaus",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zu Quiverons Pfarrhaus</Case><Case(2)>bei Quiverons Pfarrhaus</Case></Switch>",0
299,"Allagischer Sonnenweg",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Allagischen Sonnenweg</Case><Case(2)>am Allagischen Sonnenweg</Case></Switch>",0
300,"Camp Knochenbleich",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Camp Knochenbleich</Case><Case(2)>im Camp Knochenbleich</Case></Switch>",0
301,"Die Unsichtbare Stadt",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Unsichtbaren Stadt</Case><Case(2)>in der Unsichtbaren Stadt</Case></Switch>",0
302,"Sankt Adama Landama-Kirche",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Sankt Adama Landama-Kirche</Case><Case(2)>an der Sankt Adama Landama-Kirche</Case></Switch>",0
303,"Dornsee",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Dornsee</Case><Case(2)>am Dornsee</Case></Switch>",0
304,"Der Goldbasar",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Goldbasar</Case><Case(2)>am Goldbasar</Case></Switch>",0
305,"Halatali",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Halatali</Case><Case(2)>in Halatali</Case><Case(3)>Halatali</Case></Switch>",0
306,"Amalj'aa-Feldlager",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Amalj'aa-Feldlager</Case><Case(2)>am Amalj'aa-Feldlager</Case></Switch>",0
307,"Hohenbrück",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Hohenbrück</Case><Case(2)>in Hohenbrück</Case></Switch>",0
308,"Der Yugr'am",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Yugr'am</Case><Case(2)>am Yugr'am</Case></Switch>",0
309,"Thals Rast",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Thals Rast</Case><Case(2)>in Thals Rast</Case></Switch>",0
310,"Rothfall",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Rothfall</Case><Case(2)>am Rothfall</Case></Switch>",0
311,"Das Letzte Gebet",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Letzten Gebet</Case><Case(2)>am Letzten Gebet</Case></Switch>",0
312,"Versunkener Tempel von Qarn",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Versunkenen Tempel von Qarn</Case><Case(2)>im Versunkenen Tempel von Qarn</Case></Switch>",0
313,"Klein-Ala Mhigo",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>nach Klein-Ala Mhigo</Case><Case(2)>in Klein-Ala Mhigo</Case></Switch>",0
314,"Echsenbach",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Echsenbach</Case><Case(2)>am Echsenbach</Case></Switch>",0
315,"Vagabundengruft",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zur Vagabundengruft</Case><Case(2)>an der Vagabundengruft</Case></Switch>",0
316,"Dorf der Gebrandmarkten",0,"",0,0,1,0,0,"<Switch(IntegerParameter(1))><Case(1)>zum Dorf der Gebrandmarkten</Case><Case(2)>am Dorf der Gebrandmarkten</Case></Switch>",0
