key,0,1,2,3,4,5,6,7,8,9,10,11
428,2,1,2,0,0,"/point","","/montrer, /point
Utilisation<Indent/>: /montrer [sous-commande]
Montrer du doigt.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/montrer","",293,0
429,2,1,2,0,0,"/poke","","/toucher, /poke
Utilisation<Indent/>: /toucher [sous-commande]
Titiller, toucher du doigt.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/toucher","",293,0
430,2,1,2,0,0,"/congratulate","","/féliciter, /bravo, /congratulate
Utilisation<Indent/>: /féliciter [sous-commande]
Féliciter chaleureusement.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/féliciter","/bravo",293,0
431,2,1,2,0,0,"/psych","","/motivation, /moral, /psych
Utilisation<Indent/>: /motivation [sous-commande]
Se motiver.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/motivation","/moral",293,0
432,2,1,2,0,0,"/salute","","/saluer, /salute
Utilisation<Indent/>: /saluer [sous-commande]
Saluer solennellement.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/saluer","",293,0
433,2,1,2,0,0,"/shocked","","/choc, /shocked
Utilisation<Indent/>: /choc [sous-commande]
Se montrer choqué.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/choc","",293,0
434,2,1,2,0,0,"/shrug","","/épaules, /bof, /shrug
Utilisation<Indent/>: /épaules [sous-commande]
Hausser les épaules.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/épaules","/bof",293,0
435,2,1,2,0,0,"/rally","","/stimuler, /rally
Utilisation<Indent/>: /stimuler [sous-commande]
Faire un geste stimulant.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/stimuler","",293,0
436,2,1,2,0,0,"/soothe","","/apaiser, /soothe
Utilisation<Indent/>: /apaiser [sous-commande]
Apaiser.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/apaiser","",293,0
437,2,1,2,0,0,"/stagger","","/tituber, /stagger
Utilisation<Indent/>: /tituber [sous-commande]
Tituber.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/tituber","",293,0
438,2,1,2,0,0,"/stretch","","/étirer, /stretch
Utilisation<Indent/>: /étirer [sous-commande]
S'étirer.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/étirer","",293,0
439,2,1,2,0,0,"/sulk","","/bouder, /sulk
Utilisation<Indent/>: /bouder [sous-commande]
Bouder.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/bouder","",293,0
440,2,1,2,0,0,"/think","","/penser, /think
Utilisation<Indent/>: /penser [sous-commande]
Réfléchir.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/penser","",293,0
441,2,1,2,0,0,"/upset","","/déçu, /raslebol, /upset
Utilisation<Indent/>: /déçu [sous-commande]
Être très déçu.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/déçu","/raslebol",293,0
442,2,1,2,0,0,"/welcome","","/bienvenue, /accueillir, /welcome
Utilisation<Indent/>: /bienvenue [sous-commande]
Accueillir à bras ouverts.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/bienvenue","/accueillir",293,0
443,2,1,2,0,0,"/yes","","/oui, /acquiescer, /yes
Utilisation<Indent/>: /oui [sous-commande]
Approuver d'un signe de tête.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/oui","/acquiescer",293,0
444,2,1,2,0,0,"/thumbsup","","/approuver, /pouce, /thumbsup
Utilisation<Indent/>: /approuver [sous-commande]
Approuver énergiquement.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/approuver","/pouce",293,0
445,2,1,2,0,0,"/examineself","","/seregarder, /examineself
Utilisation<Indent/>: /seregarder [sous-commande]
Se regarder.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/seregarder","",293,0
446,2,1,2,0,0,"/pose","","/poser, /pose
Utilisation<Indent/>: /poser [sous-commande]
Prendre une pose.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/poser","",293,0
447,2,1,2,0,0,"/blowkiss","","/lancerbaiser, /blowkiss
Utilisation<Indent/>: /lancerbaiser [sous-commande]
Envoyer un baiser.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/lancerbaiser","",293,0
448,2,1,2,0,0,"/grovel","","/prosterner, /grovel
Utilisation<Indent/>: /prosterner [sous-commande]
Se prosterner.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/prosterner","",293,0
449,2,1,2,0,0,"/happy","","/heureux, /jubiler, /happy
Utilisation<Indent/>: /heureux [sous-commande]
Jubiler.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/heureux","/jubiler",293,0
450,2,1,2,0,0,"/disappointed","","/désespoir, /disappointed
Utilisation<Indent/>: /désespoir [sous-commande]
Exprimer son désespoir.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/désespoir","",293,0
451,1,0,0,0,0,"/lounge","/sit","/asseoir, /sit, /lounge
Alterner entre la position assise et la position levée. Cette commande peut également être utilisée à proximité d'un siège pour s'y asseoir.
Certaines commandes d'emotes comportent des gestes spéciaux adaptés à la position assise.","/asseoir","/lounge",37,0
453,1,0,0,0,0,"/groundsit","","/asseoirparterre, /groundsit
Alterne entre la position assise par terre et la position levée.
Certaines commandes d'emotes comportent des gestes spéciaux adaptés à la position assise.","/asseoirparterre","",37,0
455,2,1,2,0,0,"/airquotes","","/guillemets, /airquotes
Faire des guillemets avec les doigts pour citer les dires de quelqu'un ou encore marquer l'ironie ou l'importance de certains mots.
Seule une animation est exécutée.","/guillemets","",293,0
456,2,1,2,0,0,"/gcsalute","","/salutgc, /gcsalute
Utilisation<Indent/>: /salutgc [sous-commande]
Effectuer le salut du Maelstrom.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/salutgc","",293,0
457,2,1,2,0,0,"/gcsalute","","/salutgc, /gcsalute
Utilisation<Indent/>: /salutgc [sous-commande]
Effectuer le salut de l'ordre des Deux Vipères.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/salutgc","",293,0
458,2,1,2,0,0,"/gcsalute","","/salutgc, /gcsalute
Utilisation<Indent/>: /salutgc [sous-commande]
Effectuer le salut des Immortels.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/salutgc","",293,0
459,2,1,2,0,0,"/pray","","/prier, /pray
Utilisation<Indent/>: /prier [sous-commande]
Offrir une prière solennelle aux Douze ou tout autre dieu vénéré.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/prier","",293,0
460,2,1,2,0,0,"/imperialsalute","","/salutimp, /imperialsalute
Utilisation<Indent/>: /salutimp [sous-commande]
Effectuer le salut des Impériaux.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/salutimp","",293,0
461,2,1,2,0,0,"/visor","","/visière, /visor
Baisse ou remonte la visière d'un couvre-chef pour lequel une telle opération est possible.","/visière","",301,0
463,2,1,2,0,0,"/megaflare","","/mégabrasier, /megaflare
Utilisation<Indent/>: /mégabrasier [sous-commande]
Effectue une dé<SoftHyphen/>mon<SoftHyphen/>stra<SoftHyphen/>tion pyrotechnique.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/mégabrasier","",293,0
464,2,1,2,0,0,"/crimsonlotus","","/chorémartiale, /crimsonlotus
Utilisation<Indent/>: /chorémartiale [sous-commande]
Exécute une chorégraphie martiale.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/chorémartiale","",293,0
465,2,1,2,0,0,"/charmed","","/tombersouslecharme, /charmed
Utilisation<Indent/>: /tombersouslecharme [sous-commande]
Tombe en pâmoison.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/tombersouslecharme","",293,0
466,2,1,2,0,0,"/cheeron","","/encouragerbleu, /cheeron
Utilisation<Indent/>: /encouragerbleu [sous-commande]
Encourage avec des bâtons lumineux bleus.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/encouragerbleu","",293,0
467,2,1,2,0,0,"/cheerwave","","/encouragerjaune, /cheerwave
Utilisation<Indent/>: /encouragerjaune [sous-commande]
Encourage avec des bâtons lumineux jaunes.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/encouragerjaune","",293,0
468,2,1,2,0,0,"/cheerjump","","/encouragerrouge, /cheerjump
Utilisation<Indent/>: /encouragerrouge [sous-commande]
Encourage avec des bâtons lumineux rouges.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/encouragerrouge","",293,0
469,2,1,2,0,0,"/straightface","/straight","/neutre, /straightface, /straight
Utilisation<Indent/>: /neutre [sous-commande]
Afficher une expression normale.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/neutre","/normal",293,0
470,2,1,2,0,0,"/smile","","/sourire, /smile
Utilisation<Indent/>: /sourire [sous-commande]
Sourire.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/sourire","",293,0
471,2,1,2,0,0,"/grin","","/radieux, /grin
Utilisation<Indent/>: /radieux [sous-commande]
Prendre un air radieux.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/radieux","",293,0
472,2,1,2,0,0,"/smirk","","/confiant, /smirk
Utilisation<Indent/>: /confiant [sous-commande]
Prendre un air confiant.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/confiant","",293,0
473,2,1,2,0,0,"/taunt","","/arrogant, /taunt
Utilisation<Indent/>: /arrogant [sous-commande]
Afficher un air arrogant.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/arrogant","",293,0
474,2,1,2,0,0,"/shuteyes","/shut","/yeuxfermés, /shuteyes, /shut 
Utilisation<Indent/>: /yeuxfermés [sous-commande]
Fermer les yeux.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/yeuxfermés","",293,0
475,2,1,2,0,0,"/sad","","/triste, /sad
Utilisation<Indent/>: /triste [sous-commande]
Prendre un air triste.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/triste","",293,0
476,2,1,2,0,0,"/scared","/fear","/peur, /scared, /fear
Utilisation<Indent/>: /peur [sous-commande]
Prendre un air effrayé.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/peur","/effrayé",293,0
477,2,1,2,0,0,"/amazed","/awe","/stupéfait, /amazed, /awe
Utilisation<Indent/>: /stupéfait [sous-commande]
Prendre un air stupéfait.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/stupéfait","",293,0
478,2,1,2,0,0,"/ouch","/ow","/douleur, /ouch, /ow
Utilisation<Indent/>: /douleur [sous-commande]
Souffrir.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/douleur","/aïe",293,0
479,2,1,2,0,0,"/annoyed","/annoy","/grognon, /annoyed, /annoy
Utilisation<Indent/>: /grognon [sous-commande]
Prendre un air maussade.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/grognon","/maussade",293,0
480,2,1,2,0,0,"/alert","","/interloqué, /alert
Utilisation<Indent/>: /interloqué [sous-commande]
Prendre un air interloqué.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/interloqué","",293,0
481,2,1,2,0,0,"/worried","/worry","/inquiet, /worried, /worry
Utilisation<Indent/>: /inquiet [sous-commande]
Prendre un air inquiet.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/inquiet","",293,0
482,2,1,2,0,0,"/biggrin","","/rieur, /biggrin
Utilisation<Indent/>: /rieur [sous-commande]
Affiche un large sourire.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/rieur","",293,0
483,2,1,2,0,0,"/reflect","","/méditatif, /reflect
Utilisation<Indent/>: /méditatif [sous-commande]
Prend un air méditatif.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/méditatif","",293,0
484,2,1,2,0,0,"/furrow","","/froncersourcils, /sourcilsfroncés, /furrow
Utilisation<Indent/>: /froncersourcils [sous-commande]
Fronce les sourcils.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/froncersourcils","/sourcilsfroncés",293,0
485,2,1,2,0,0,"/scoff","","/sourirenavré, /scoff
Utilisation<Indent/>: /sourirenavré [sous-commande]
Affiche un sourire navré.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/sourirenavré","",293,0
486,2,1,2,0,0,"/throw","","/lancer, /throw
Utilisation<Indent/>: /lancer [sous-commande]
Lance un objet.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/lancer","",293,0
491,2,1,2,0,0,"/changepose","/cpose","/changerpose, /changepose, /cpose
Change la pose du personnage.
Seule une animation est exécutée.","/changerpose","",37,0
502,2,1,2,0,0,"/stepdance","/sdance","/claquettes, /stepdance
Utilisation<Indent/>: /claquettes [sous-commande]
Fait faire des claquettes.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/claquettes","",293,0
503,2,1,2,0,0,"/harvestdance","/hdance","/dansemoissons, /dmoissons, /harvestdance
Utilisation<Indent/>: /dansemoissons [sous-commande]
Exécute la danse des moissons.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/dansemoissons","/dmoissons",293,0
504,2,1,2,0,0,"/balldance","/bdance","/dansecour, /dcour, /balldance
Utilisation<Indent/>: /dansecour [sous-commande]
Exécute la danse de la cour.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/dansecour","/dcour",293,0
505,2,1,2,0,0,"/mandervilledance","/mdance","/dansegentilhomme, /dghomme, /mandervilledance
Utilisation<Indent/>: /dansegentilhomme [sous-commande]
Exécute la danse du gentilhomme.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/dansegentilhomme","/dghomme",293,0
506,2,1,2,0,0,"/stroke","","/caresser, /caresse, /stroke
Utilisation<Indent/>: /caresser [sous-commande]
Caresser.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/caresser","/caresse",293,0
507,2,1,2,0,0,"/handover","","/donner, /donne, /handover
Utilisation<Indent/>: /donner [sous-commande]
Donner.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/donner","/donne",293,0
510,2,1,2,0,0,"/bombdance","","/dansebombo, /dbombo, /bombdance
Utilisation<Indent/>: /dansebombo [sous-commande]
Exécute la danse du bombo.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/dansebombo","/dbombo",293,0
511,2,1,2,0,0,"/hurray","","/hourra, /hurray
Utilisation<Indent/>: /hourra [sous-commande]
Pousse un cri d'acclamation.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/hourra","",293,0
512,2,1,2,0,0,"/slap","","/claque, /slap
Utilisation<Indent/>: /claque [sous-commande]
Donne une claque.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/claque","",293,0
513,2,1,2,0,0,"/hug","","/accolade, /hug
Utilisation<Indent/>: /accolade [sous-commande]
Donne une accolade.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/accolade","",293,0
514,2,1,2,0,0,"/embrace","","/étreinte, /embrace
Utilisation<Indent/>: /étreinte [sous-commande]
Étreindre quelqu'un ou quelque chose.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/étreinte","",293,0
515,2,1,2,0,0,"/hildibrand","/hildy","/hildibrand, /hildy
Utilisation<Indent/>: /hildibrand [sous-commande]
Faire la pose du détective.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","","",293,0
516,2,1,2,0,0,"/fistbump","/fist","/salutpoing, /fistbump, /brofist
Utilisation<Indent/>: /salutpoing [sous-commande]
Exécute un salut avec le poing.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/salutpoing","/brofist",293,0
519,2,1,2,0,0,"/thavdance","/tdance","/dansethavnairoise, /dthavn, /thavdance, /tdanse
Utilisation<Indent/>: /dansethavnairoise [sous-commande]
Exécute la danse thavnairoise.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/dansethavnairoise","/dthavn",293,0
520,2,1,2,0,0,"/golddance","/gdance","/dansedelor, /ddelor, /golddance, /gdance
Utilisation<Indent/>: /dansedelor [sous-commande]
Exécute la danse de l'or.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/dansedelor","/ddelor",293,0
521,2,1,2,0,0,"/sundance","","/dansedusoleil, /dsoleil, /sundance
Utilisation<Indent/>: /dansedusoleil [sous-commande]
Exécute la danse du soleil.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/dansedusoleil","/dsoleil",293,0
522,2,1,2,0,0,"/battlestance","/bstance","/seprépareraucombat, /prépcomb, /battlestance, /bstance
Utilisation<Indent/>: /seprépareraucombat [sous-commande]
Se prépare au combat.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/seprépareraucombat","/prépcomb",293,0
523,2,1,2,0,0,"/victorypose","/vpose","/seréjouirdelavictoire, /réjvict, /victorypose, /vpose
Utilisation<Indent/>: /seréjouirdelavictoire [sous-commande]
Se réjouit de la victoire.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/seréjouirdelavictoire","/réjvict",293,0
524,2,1,2,0,0,"/backflip","/bflip","/saltoarrière, /saltarr, /backflip, /bflip
Utilisation<Indent/>: /saltoarrière [sous-commande]
Effectue un salto arrière.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/saltoarrière","/saltarr",293,0
525,2,1,2,0,0,"/easterngreeting","/egreeting","/salutoriental, /salutor, /easterngreeting, /egreeting
Utilisation<Indent/>: /salutoriental [sous-commande]
Fait un salut oriental.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/salutoriental","/salutor",293,0
526,2,1,2,0,0,"/eureka","","/éclairdegénie, /éclgénie, /eureka
Utilisation<Indent/>: /éclairdegénie [sous-commande]
A un éclair de génie.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/éclairdegénie","/éclgénie",293,0
527,2,1,2,0,0,"/mogdance","","/dansemog, /dmog, /mogdance
Utilisation<Indent/>: /dansemog [sous-commande]
Exécute la danse mog.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/dansemog","/dmog",293,0
528,2,1,2,0,0,"/haurchefant","/hknight","/haurchefant, /hknight
Utilisation<Indent/>: /haurchefant [sous-commande]
Exécute le geste préféré d'Haurchefant.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","","",293,0
529,2,1,2,0,0,"/easternstretch","/estretch","/étirementsorientaux, /étirorient, /easternstretch, /estretch
Utilisation<Indent/>: /étirementsorientaux [sous-commande]
Effectue des étirements orientaux.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/étirementsorientaux","/étirorient",293,0
530,2,1,2,0,0,"/easterndance","/edance","/danseorientale, /dorientale, /easterndance, /edance
Utilisation<Indent/>: /danseorientale [sous-commande]
Exécute une danse orientale.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/danseorientale","/dorientale",293,0
531,2,1,2,0,0,"/rangerpose1r","/rpose1r","/bomboforcerouge, /bbfrouge, /rangerpose1r, /rpose1r
Utilisation<Indent/>: /bomboforcerouge [sous-commande]
Exécute les mouvements de Bomboforce rouge.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/bomboforcerouge","/bbfrouge",293,0
532,2,1,2,0,0,"/rangerpose2r","/rpose2r","/bomboforcenoire, /bbfnoire, /rangerpose2r, /rpose2r
Utilisation<Indent/>: /bomboforcenoire [sous-commande]
Exécute les mouvements de Bomboforce noire.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/bomboforcenoire","/bbfnoire",293,0
533,2,1,2,0,0,"/rangerpose3r","/rpose3r","/bomboforcejaune, /bbfjaune, /rangerpose3r, /rpose3r
Utilisation<Indent/>: /bomboforcejaune [sous-commande]
Exécute les mouvements de Bomboforce jaune.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/bomboforcejaune","/bbfjaune",293,0
534,2,1,2,0,0,"/wink","/rightwink","/clindoeildroit, /cloeild, /wink, /rightwink
Utilisation<Indent/>: /clindoeildroit [sous-commande]
Fait un clin d'œil droit.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/clindoeildroit","/cloeild",293,0
535,2,1,2,0,0,"/rangerpose1l","/rpose1l","/bomboforcerougeinversé, /bbfrougeinv, /rangerpose1l, /rpose1l
Utilisation<Indent/>: /bomboforcerougeinversé [sous-commande]
Exécute les mouvements de Bomboforce rouge inversés.
>> Sous-commande<Indent/>:
animation (motion)   Exécute uniquement l'animation.
Si aucune sous-commande n'est spécifiée, le message apparaît en même temps que l'animation.","/bomboforcerougeinversé","/bbfrougeinv",293,0
