key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1038,"Duty","Kartograph: Sastasha-Höhle (schwer)","Alle Orte in der Sastasha-Höhle (schwer) erkundet.","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"s1d7/00",,,,,,,,,27,1,"AchievementHideCondition#0"
1039,"Duty","Kartograph: Schneekleid","Alle Orte in Schneekleid erkundet.","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"r1d3/00",,,,,,,,,26,1,"AchievementHideCondition#0"
1040,"Raids","Am Ende der Schatten I","1 Mal Bahamuts Verschlungene Schatten - Finale erfolgreich abgeschlossen.","34",50,5," / ","Wind-up Louisoix",255,68,2,"ui/icon/002000/002693.tex",1,1,,,,,,,,,,0,35,"AchievementHideCondition#0"
1041,"Raids","Am Ende der Schatten II","5 Mal Bahamuts Verschlungene Schatten - Finale erfolgreich abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/002000/002693.tex",1,1,,,,,,,,,,0,35,"AchievementHideCondition#0"
1042,"Raids","Am Ende der Schatten III","10 Mal Bahamuts Verschlungene Schatten - Finale erfolgreich abgeschlossen.","0",0,20," / ","",255,255,0,"ui/icon/002000/002693.tex",1,1,,,,,,,,,,0,35,"AchievementHideCondition#0"
1043,"Duty","Kartograph: Verschlungene Schatten-Finale I","Alle Orte im ersten Abschnitt von Bahamuts Verschlungenen Schatten-Finale erkundet.","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"w1b1/00",,,,,,,,,1017,35,"AchievementHideCondition#0"
1044,"Duty","Kartograph: Verschlungene Schatten-Finale II","Alle Orte im zweiten Abschnitt von Bahamuts Verschlungenen Schatten-Finale erkundet.","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"w1b2/00",,,,,,,,,1018,35,"AchievementHideCondition#0"
1045,"Trials","Wer hat Angst vor der Herrin des Eises?","Den Primae Shiva im Zuge von „Zenit der Götter - Shiva“ besiegt.","0",0,10," / ","",255,255,0,"ui/icon/000000/000317.tex",1,14,"InstanceContent#20025",,,,,,,,,7,1,"AchievementHideCondition#0"
1046,"Disciples of War","Auf leisen Sohlen I","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 10 als Schurke erreicht.","0",0,5," / ","",255,255,0,"ui/icon/033000/033801.tex",1,3,"rogue",,,,,,,,,101,1,"AchievementHideCondition#0"
1047,"Disciples of War","Auf leisen Sohlen II","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 20 als Schurke erreicht.","0",0,5," / ","",255,255,0,"ui/icon/033000/033801.tex",1,3,"rogue",,,,,,,,,102,1,"AchievementHideCondition#0"
1048,"Disciples of War","Auf leisen Sohlen III","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 30 als Schurke erreicht.","0",0,5," / ","",255,255,0,"ui/icon/033000/033801.tex",1,3,"rogue",,,,,,,,,103,1,"AchievementHideCondition#0"
1049,"Disciples of War","Auf leisen Sohlen IV","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 40 als Schurke erreicht.","0",0,5," / ","",255,255,0,"ui/icon/033000/033801.tex",1,3,"rogue",,,,,,,,,104,1,"AchievementHideCondition#0"
1050,"Disciples of War","Auf leisen Sohlen V","Er<SoftHyphen/>fah<SoftHyphen/>rungs<SoftHyphen/>stufe 50 als Schurke erreicht.","0",0,5," / ","",255,255,0,"ui/icon/033000/033801.tex",1,3,"rogue",,,,,,,,,105,1,"AchievementHideCondition#0"
1051,"General","Bestienjäger: Schurke","Alle Einträge für Schurken im Bestiarium erledigt.","91",40,20," / ","Master Rogue's Ring",255,66,3,"ui/icon/062000/062829.tex",1,7,"goldsmith",,,,,,,,,14,1,"AchievementHideCondition#0"
1052,"Job/Role Quests","Meister des Ninjutsu","Den Ninja-Jobauftrag „Nacht der Entscheidung“ abgeschlossen.","0",0,5," / ","",255,255,0,"ui/icon/026000/026037.tex",2,6,"Master and Student",,,,,,,,,421,1,"AchievementHideCondition#0"
1053,"Relic Weapons","Ein Relikt für jeden Konflikt: Yoshimitsu","Ein Paar Yoshimitsu durch Abschluss des Auftrags „Restaurierung der Reliktwaffen“ erhalten.","91",50,10,"The Shadow / The Shadow","",255,255,0,"ui/icon/033000/033855.tex",2,6,"A Relic Reborn (Yoshimitsu)",,,,,,,,,6,1,"AchievementHideCondition#0"
1054,"Zodiac Weapons","Erbe der Zodiak-Streiter","Eine der legendären Zodiak-Waffen erhalten.","0",0,10," / ","",255,255,0,"ui/icon/003000/003226.tex",1,1,,,,,,,,,,1,1,"AchievementHideCondition#0"
1055,"","","","0",0,0," / ","",0,0,0,,0,0,,,,,,,,,,0,0,"AchievementHideCondition#0"
1056,"Seasonal Events","Das Kleine Helferlein des Heiligen","Den saisonalen Auftrag „Der Heilige von Nymeia“ abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/041000/041220.tex",1,6,"Going the Extra Smile",,,,,,,,,12,1,"AchievementHideCondition#0"
1057,"Seasonal Events","Geliebtes Schäfchen","Den saisonalen Auftrag „Des Schäfchens Generäle“ abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/059000/059441.tex",1,6,"All's Wool That Ends Wool",,,,,,,,,13,1,"AchievementHideCondition#0"
1058,"General","Fast am Ziel","Den Auftrag „Am Ende einer langen Reise“ abgeschlossen.","0",0,10," / ","",255,255,0,"ui/icon/002000/002516.tex",1,6,"His Dark Materia",,,,,,,,,641,1,"AchievementHideCondition#0"
1059,"","","","0",0,0," / ","",0,0,0,,0,0,,,,,,,,,,0,0,"AchievementHideCondition#0"
1060,"General","Der Dunkelheit entkommen","Den Auftrag „G'raha Tias Bestimmung“ abgeschlossen.","34",50,20,"Of the Silver Lining / Of the Silver Lining","",255,255,0,"ui/icon/026000/026002.tex",1,6,"The Light of Hope",,,,,,,,,642,1,"AchievementHideCondition#0"
1061,"General","Ehrenassistent","Den Auftrag „Ruinöse Revanche“ abgeschlossen.","34",50,20,"Gentlewoman / Gentleman","",255,255,0,"ui/icon/026000/026002.tex",1,6,"Her Last Vow",,,,,,,,,643,1,"AchievementHideCondition#0"
1062,"Seasonal Events","Kunstvolle Kuppelei","Den Auftrag „Wo die Liebe hinfällt“ abgeschlossen.","0",0,10,"Cupid / Cupid","",255,255,0,"ui/icon/058000/058589.tex",1,6,"Now That We've Found Love",,,,,,,,,14,1,"AchievementHideCondition#0"
1063,"General","Mein kleines Kirin","Das Reittier „Kirin“ erhalten.","34",50,20,"Tamer of Steeds / Tamer of Steeds","",255,255,0,"ui/icon/026000/026039.tex",1,6,"A Legend for a Legend",,,,,,,,,20,1,"AchievementHideCondition#0"
1064,"Trials","Ausgereitert","Odin bei Urths Quell besiegt.","34",50,10,"The Unsevered / The Unsevered","",255,255,0,"ui/icon/000000/000317.tex",1,14,"InstanceContent#20027",,,,,,,,,8,1,"AchievementHideCondition#0"
1065,"Trials","Daniffens Wächter","Vishap auf dem Schicksalsweg besiegt.","0",0,10," / ","",255,255,0,"ui/icon/000000/000317.tex",1,9,"The Steps of Faith","The Steps of Faith",,,,,,,,11,1,"AchievementHideCondition#0"
1066,"Trials","Wahrer Fechtmeister","Die Revanche in den Ruinen gegen Gilgamesch und Enkidu gewonnen.","0",0,10," / ","",255,255,0,"ui/icon/000000/000317.tex",1,14,"InstanceContent#20030",,,,,,,,,9,1,"AchievementHideCondition#0"
1067,"Trials","Unsterblich versiegt","Nabriales in der Chrysalis besiegt.","0",0,10," / ","",255,255,0,"ui/icon/000000/000317.tex",1,14,"InstanceContent#20029",,,,,,,,,10,1,"AchievementHideCondition#0"
1068,"Raids","Lass die Sonne rein","Die Welt der Dunkelheit erobert.","0",0,20," / ","",255,255,0,"ui/icon/002000/002697.tex",1,14,"InstanceContent#30020",,,,,,,,,0,39,"AchievementHideCondition#0"
1069,"Duty","Kartograph: Welt der Dunkelheit","Alle Orte in der Welt der Dunkelheit erkundet.","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"l1r3/00",,,,,,,,,1003,39,"AchievementHideCondition#0"
1070,"Duty","Kartograph: Ruinen von Amdapor (schwer)","Alle Orte in den Ruinen von Amdapor (schwer) erkundet.","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"f1d7/01",,,,,,,,,31,1,"AchievementHideCondition#0"
1071,"Duty","Kartograph: Palast des Wanderers (schwer)","Alle Orte im Palast des Wanderers (schwer) erkundet.","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"s1d8/00",,,,,,,,,30,1,"AchievementHideCondition#0"
1072,"Duty","Kartograph: Der Hüter des Sees","Alle Orte im Hüter des Sees erkundet.","0",0,10," / ","",255,255,0,"ui/icon/001000/001001.tex",1,8,"l1d1/01",,,,,,,,,29,1,"AchievementHideCondition#0"
1073,"Frontline","Schlachthaus I","An der Carteneauer Front einen Gegner besiegt.","0",0,5," / ","",255,255,0,"ui/icon/002000/002555.tex",1,1,,,,,,,,,,35,1,"AchievementHideCondition#0"
1074,"Frontline","Schlachthaus II","An der Carteneauer Front 100 Gegner besiegt.","0",0,5," / ","",255,255,0,"ui/icon/002000/002555.tex",1,1,,,,,,,,,,36,1,"AchievementHideCondition#0"
1075,"Frontline","Schlachthaus III","An der Carteneauer Front 500 Gegner besiegt.","0",0,5," / ","",255,255,0,"ui/icon/002000/002555.tex",1,1,,,,,,,,,,37,1,"AchievementHideCondition#0"
1076,"Frontline","Schlachthaus IV","An der Carteneauer Front 1.000 Gegner besiegt.","34",30,10,"Slaughterhouse / Slaughterhouse","",255,255,0,"ui/icon/002000/002555.tex",1,1,,,,,,,,,,38,1,"AchievementHideCondition#0"
1077,"Frontline","Schlachthaus V","An der Carteneauer Front 5.000 Gegner besiegt.","34",30,20,"The Hand of Mercy / The Hand of Mercy","",255,255,0,"ui/icon/002000/002555.tex",1,1,,,,,,,,,,39,1,"AchievementHideCondition#0"
1078,"General","Handwerker-Glück","Ein Lucis-Werkzeug für Handwerker erhalten.","33",50,10,"The Light in Hand / The Light in Hand","",255,255,0,"ui/icon/035000/035015.tex",1,1,,,,,,,,,,21,1,"AchievementHideCondition#0"
1079,"General","Sammler-Glück","Ein Lucis-Werkzeug für Sammler erhalten.","32",50,10,"The Light of the Land / The Light of the Land","",255,255,0,"ui/icon/038000/038016.tex",1,1,,,,,,,,,,22,1,"AchievementHideCondition#0"
1080,"General","Der lachende Dritte","Den Auftrag „Wenn zwei sich streiten“ abgeschlossen.","0",0,20," / ","",255,255,0,"ui/icon/026000/026002.tex",1,9,"The Vital Title","The Vital Title",,,,,,,,644,1,"AchievementHideCondition#0"
1081,"Zodiac Weapons","Zeta zertifiziert","Eine Zeta-Zodiak-Waffe erhalten.","34",50,20,"Z / Z","",255,255,0,"ui/icon/003000/003226.tex",1,1,,,,,,,,,,2,1,"AchievementHideCondition#0"
1082,"Seasonal Events","Puppen-Panoptikum","Den Auftrag „Familiäre Bande“ abgeschlossen.","0",0,10,"Golemancer / Golemancer","",255,255,0,"ui/icon/054000/054911.tex",1,6,"A Father's Folly",,,,,,,,,15,1,"AchievementHideCondition#0"
1083,"Gold Saucer","Der Preis ist heißer I","Insgesamt 1.000 MGP erhalten.","1",15,5,"Gambler / Gambler","",255,255,0,"ui/icon/026000/026001.tex",1,1,,,,,,,,,,1,1,"AchievementHideCondition#0"
1084,"Gold Saucer","Der Preis ist heißer II","Insgesamt 10.000 MGP erhalten.","0",0,5," / ","",255,255,0,"ui/icon/026000/026001.tex",1,1,,,,,,,,,,2,1,"AchievementHideCondition#0"
1085,"Gold Saucer","Der Preis ist heißer III","Insgesamt 100.000 MGP erhalten.","0",0,5," / ","",255,255,0,"ui/icon/026000/026001.tex",1,1,,,,,,,,,,3,1,"AchievementHideCondition#0"
1086,"Gold Saucer","Der Preis ist heißer IV","Insgesamt 1.000.000 MGP erhalten.","0",0,10," / ","",255,255,0,"ui/icon/026000/026001.tex",1,1,,,,,,,,,,4,1,"AchievementHideCondition#0"
1087,"Gold Saucer","Der Preis ist heißer V","Insgesamt 10.000.000 MGP erhalten.","0",0,10," / ","",255,255,0,"ui/icon/026000/026001.tex",1,1,,,,,,,,,,5,1,"AchievementHideCondition#0"
1088,"Gold Saucer","Nymeias bester Freund","Die Errungenschaften „Erster unter den Ersten“, „Verlässlicher Sieger“, „So was hat man lange nicht gesehen“, „Eine Frage des Schicksals III“, „Hungaaa, Hungaaa, Hungaaa, Tätärä III“, „Wer wird Millionär?“ und „Auf Mist reich geworden“ erlangt.","1",15,20,"High Roller / High Roller","",255,255,0,"ui/icon/002000/002601.tex",2,2,"Winningest Jockey","Always Bet on Me","Bracket Breaker","Enemy at the GATE III","WTFungah III","Work Smarter, Not Harder","Mountains out of Gil-hills",,,6,1,"AchievementHideCondition#0"
1089,"Gold Saucer","Gehet hin und vermehret euch","Einen neuen Chocobo durch Paarung erhalten.","1",15,5,"Chocobo Breeder / Chocobo Breeder","",255,255,0,"ui/icon/027000/027645.tex",1,1,,,,,,,,,,10,1,"AchievementHideCondition#0"
1090,"Gold Saucer","Zuchterfolg","Einen Chocobo der Zuchtqualität 9 oder höher erhalten.","1",15,5," / ","Racing Chocobo Mask",255,69,3,"ui/icon/027000/027645.tex",1,1,,,,,,,,,,11,1,"AchievementHideCondition#0"
1091,"Gold Saucer","Chocobo-Trainer","Einen Chocobo bis zur Wertung 285 trainiert.","1",15,5,"Chocobo Trainer / Chocobo Trainer","",255,255,0,"ui/icon/027000/027647.tex",1,1,,,,,,,,,,12,1,"AchievementHideCondition#0"
1092,"Gold Saucer","Rivalen der Chocobo-Rennbahn I","An einem Chocobo-Rennen teilgenommen.","1",15,5,"Bug Girl / Bug Boy","",255,255,0,"ui/icon/027000/027641.tex",1,1,,,,,,,,,,20,1,"AchievementHideCondition#0"
1093,"Gold Saucer","Rivalen der Chocobo-Rennbahn II","An 100 Chocobo-Rennen teilgenommen.","0",0,5," / ","",255,255,0,"ui/icon/027000/027641.tex",1,1,,,,,,,,,,21,1,"AchievementHideCondition#0"
1094,"Gold Saucer","Rivalen der Chocobo-Rennbahn III","An 300 Chocobo-Rennen teilgenommen.","1",15,5,"Senior Jockey / Senior Jockey","",255,255,0,"ui/icon/027000/027641.tex",1,1,,,,,,,,,,22,1,"AchievementHideCondition#0"
1095,"Gold Saucer","Rivalen der Chocobo-Rennbahn IV","An 3.000 Chocobo-Rennen teilgenommen.","1",15,10,"Veteran Jockey / Veteran Jockey","",255,255,0,"ui/icon/027000/027641.tex",1,1,,,,,,,,,,23,1,"AchievementHideCondition#0"
1096,"Gold Saucer","Zum ersten Mal Erster","Ein Chocobo-Rennen gewonnen.","0",0,5," / ","",255,255,0,"ui/icon/027000/027646.tex",1,1,,,,,,,,,,30,1,"AchievementHideCondition#0"
1097,"Gold Saucer","Ehre dem Ersten I","10 Chocobo-Rennen gewonnen.","0",0,5," / ","",255,255,0,"ui/icon/027000/027646.tex",1,1,,,,,,,,,,31,1,"AchievementHideCondition#0"
1098,"Gold Saucer","Ehre dem Ersten II","50 Chocobo-Rennen gewonnen.","0",0,5," / ","",255,255,0,"ui/icon/027000/027646.tex",1,1,,,,,,,,,,32,1,"AchievementHideCondition#0"
1099,"Gold Saucer","Erster unter den Ersten","500 Chocobo-Rennen gewonnen.","1",15,10,"The First Across / The First Across","",255,255,0,"ui/icon/027000/027646.tex",1,1,,,,,,,,,,33,1,"AchievementHideCondition#0"
1100,"Gold Saucer","Tripledecker I","Eine Triple Triad-Karte erhalten.","0",0,5," / ","",255,255,0,"ui/icon/027000/027661.tex",1,1,,,,,,,,,,40,1,"AchievementHideCondition#0"
1101,"Gold Saucer","Tripledecker II","30 verschiedene Triple Triad-Karten erhalten.","1",15,5,"Deck Holder / Deck Holder","",255,255,0,"ui/icon/027000/027661.tex",1,1,,,,,,,,,,41,1,"AchievementHideCondition#0"
1102,"Gold Saucer","Tripledecker III","60 verschiedene Triple Triad-Karten erhalten.","1",15,10,"Deck Hoarder / Deck Hoarder","",255,255,0,"ui/icon/027000/027661.tex",1,1,,,,,,,,,,42,1,"AchievementHideCondition#0"
1103,"Gold Saucer","Tripleduellant I","Eine Triple Triad-Partie gegen einen NPC gewonnen.","0",0,5," / ","",255,255,0,"ui/icon/003000/003564.tex",1,1,,,,,,,,,,50,1,"AchievementHideCondition#0"
1104,"Gold Saucer","Tripleduellant II","30 Triple Triad-Partien gegen verschiedene NPCs gewonnen.","1",15,10," / ","Squall Leonhart Card",255,70,4,"ui/icon/003000/003564.tex",1,1,,,,,,,,,,51,1,"AchievementHideCondition#0"
1105,"Gold Saucer","Von wegen Zufall I","Eine Triple Triad-Partie mit zufälligen Regeln gewonnen.","0",0,5," / ","",255,255,0,"ui/icon/027000/027661.tex",1,1,,,,,,,,,,60,1,"AchievementHideCondition#0"
1106,"Gold Saucer","Von wegen Zufall II","10 Triple Triad-Partien mit zufälligen Regeln gewonnen.","0",0,5," / ","",255,255,0,"ui/icon/027000/027661.tex",1,1,,,,,,,,,,61,1,"AchievementHideCondition#0"
1107,"Gold Saucer","Von wegen Zufall III","30 Triple Triad-Partien mit zufälligen Regeln gewonnen.","0",0,5," / ","",255,255,0,"ui/icon/027000/027661.tex",1,1,,,,,,,,,,62,1,"AchievementHideCondition#0"
1108,"Gold Saucer","Von wegen Zufall IV","100 Triple Triad-Partien mit zufälligen Regeln gewonnen.","0",0,5," / ","",255,255,0,"ui/icon/027000/027661.tex",1,1,,,,,,,,,,63,1,"AchievementHideCondition#0"
1109,"Gold Saucer","Von wegen Zufall V","300 Triple Triad-Partien mit zufälligen Regeln gewonnen.","1",15,5," / ","Vaan Card",255,71,4,"ui/icon/027000/027661.tex",1,1,,,,,,,,,,64,1,"AchievementHideCondition#0"
1110,"Gold Saucer","Verlässlicher Sieger","1.000 Triple Triad-Partien mit zufälligen Regeln gewonnen.","1",15,10,"The Trinity / The Trinity","",255,255,0,"ui/icon/027000/027661.tex",1,1,,,,,,,,,,65,1,"AchievementHideCondition#0"
1111,"Gold Saucer","Oh, wie ist das schön I","1 Triple Triad-Turnierpartie gewonnen.","0",0,5," / ","",255,255,0,"ui/icon/027000/027661.tex",1,1,,,,,,,,,,70,1,"AchievementHideCondition#0"
1112,"Gold Saucer","Oh, wie ist das schön II","10 Triple Triad-Turnierpartien gewonnen.","0",0,5," / ","",255,255,0,"ui/icon/027000/027661.tex",1,1,,,,,,,,,,71,1,"AchievementHideCondition#0"
1113,"Gold Saucer","Oh, wie ist das schön III","30 Triple Triad-Turnierpartien gewonnen.","1",15,5," / ","Shantotto Card",255,72,4,"ui/icon/027000/027661.tex",1,1,,,,,,,,,,72,1,"AchievementHideCondition#0"
1114,"Gold Saucer","So was hat man lange nicht gesehen","100 Triple Triad-Turnierpartien gewonnen.","1",15,10,"Duelist / Duelist","",255,255,0,"ui/icon/027000/027661.tex",1,1,,,,,,,,,,73,1,"AchievementHideCondition#0"
1115,"Gold Saucer","Eine Frage des Schicksals I","Erfolgreich ein GATE abgeschlossen.","0",0,5," / ","",255,255,0,"ui/icon/002000/002801.tex",1,1,,,,,,,,,,80,1,"AchievementHideCondition#0"
1116,"Gold Saucer","Eine Frage des Schicksals II","30 GATEs erfolgreich abgeschlossen.","0",0,5," / ","",255,73,0,"ui/icon/002000/002801.tex",1,1,,,,,,,,,,81,1,"AchievementHideCondition#0"
1117,"Gold Saucer","Eine Frage des Schicksals III","100 GATEs erfolgreich abgeschlossen.","1",15,10,"Gatekeeper / Keymaster","",255,255,0,"ui/icon/002000/002801.tex",1,1,,,,,,,,,,82,1,"AchievementHideCondition#0"
1118,"Gold Saucer","Hungaaa, Hungaaa, Hungaaa, Tätärä I","Das GATE „Hungaaa, Hungaaa!“ erfolgreich abgeschlossen.","0",0,5," / ","",255,74,0,"ui/icon/003000/003251.tex",1,1,,,,,,,,,,90,1,"AchievementHideCondition#0"
1119,"Gold Saucer","Hungaaa, Hungaaa, Hungaaa, Tätärä II","Das GATE „Hungaaa, Hungaaa!“ 5 Mal erfolgreich abgeschlossen.","0",0,5," / ","",255,255,0,"ui/icon/003000/003251.tex",1,1,,,,,,,,,,91,1,"AchievementHideCondition#0"
1120,"Gold Saucer","Hungaaa, Hungaaa, Hungaaa, Tätärä III","Das GATE „Hungaaa, Hungaaa!“ 10 Mal erfolgreich abgeschlossen.","1",15,10,"The Fungah / The Fungah","",255,255,0,"ui/icon/003000/003251.tex",1,1,,,,,,,,,,92,1,"AchievementHideCondition#0"
1121,"Gold Saucer","Das große Los I","MGP beim Jumbo-Glückskaktor gewonnen.","0",0,5," / ","",255,255,0,"ui/icon/026000/026112.tex",1,1,,,,,,,,,,100,1,"AchievementHideCondition#0"
1122,"Gold Saucer","Das große Los II","Insgesamt 10.000 MGP beim Jumbo-Glückskaktor gewonnen.","0",0,5," / ","",255,75,0,"ui/icon/026000/026112.tex",1,1,,,,,,,,,,101,1,"AchievementHideCondition#0"
1123,"Gold Saucer","Das große Los III","Insgesamt 500.000 MGP beim Jumbo-Glückskaktor gewonnen.","0",0,5," / ","",255,255,0,"ui/icon/026000/026112.tex",1,1,,,,,,,,,,102,1,"AchievementHideCondition#0"
1124,"Gold Saucer","Wer wird Millionär?","Insgesamt 1.000.000 MGP beim Jumbo-Glückskaktor gewonnen.","1",15,10,"Moneybags / Moneybags","",255,255,0,"ui/icon/026000/026112.tex",1,1,,,,,,,,,,103,1,"AchievementHideCondition#0"
1125,"Gold Saucer","Kleinvieh macht auch Mist I","MGP beim Mini-Glückskaktor gewonnen.","0",0,5," / ","",255,255,0,"ui/icon/026000/026111.tex",1,1,,,,,,,,,,110,1,"AchievementHideCondition#0"
1126,"Gold Saucer","Kleinvieh macht auch Mist II","Insgesamt 10.000 MGP beim Mini-Glückskaktor gewonnen.","0",0,5," / ","",255,76,0,"ui/icon/026000/026111.tex",1,1,,,,,,,,,,111,1,"AchievementHideCondition#0"
1127,"Gold Saucer","Kleinvieh macht auch Mist III","Insgesamt 500.000 MGP beim Mini-Glückskaktor gewonnen.","0",0,5," / ","",255,255,0,"ui/icon/026000/026111.tex",1,1,,,,,,,,,,112,1,"AchievementHideCondition#0"
1128,"Gold Saucer","Auf Mist reich geworden","Insgesamt 1.000.000 MGP beim Mini-Glückskaktor gewonnen.","1",15,10,"Raiser of Mountains / Raiser of Mountains","",255,255,0,"ui/icon/026000/026111.tex",1,1,,,,,,,,,,113,1,"AchievementHideCondition#0"
1129,"Main Scenario","Das Licht der Hoffnung","Den Auftrag „Nach dem Fall“ abgeschlossen.","34",50,20,"Bearer of the Torch / Bearer of the Torch","",255,255,0,"ui/icon/026000/026002.tex",1,6,"Before the Dawn",,,,,,,,,34,25,"AchievementHideCondition#0"
1130,"General","Ein echter, wahrer Postbote","Den Auftrag „Fleißige Postboten braucht das Land“ abgeschlossen.","34",50,10,"Postmaster / Postmaster","",255,255,0,"ui/icon/026000/026002.tex",1,6,"The Little Postmoogle That Could",,,,,,,,,263,1,"AchievementHideCondition#0"
1131,"Seasonal Events","Gigantischer Eierschlamassel verhindert","Den Auftrag „Zu schön, um wahr zu sein“ abgeschlossen.","0",0,10,"Half-boiled Heroine / Half-boiled Hero","",255,255,0,"ui/icon/055000/055318.tex",1,6,"Eggs Pluribus Unum",,,,,,,,,16,1,"AchievementHideCondition#0"
