key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
52,"Radaubrüder","Nach einer durchzechten Nacht sind junge Soldaten des Klageregiments in eine Werkstatt in Mühlenhain eingedrungen und haben dort ordentlich randaliert. Mehrere Waffen müssen ersetzt werden, wofür die Pikeniergilde aufkommt. Welche Zimmerleute erklären sich bereit, die Arbeit zu über<SoftHyphen/>nehmen?","Client: Fifth Spear Wood Wailer, Juliembert Loitalant",6,"Carpenter","Gridania",25,0,1,"Quarrymill","Quarrymill","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","South Shroud","ui/icon/080000/080012.tex","Tools for the Tools",True,0,1,36390,379,"LeveRewardItem#12","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110019.tex",True,,"music/ffxiv/BGM_Leves.scd"
53,"Edles Mobiliar","Möbel aus Walnussholz sind in letzter Zeit bei reichen Händlern in Ul'dah sehr beliebt. Das Handelshaus „Schwarzer Hase“ sieht das als Gelegenheit, mit gridanischen Möbeln auf den ul'dhischen Markt vorzustoßen, benötigt dafür jedoch noch eine große Menge an Walnussbauholz.","Client: Black Rabbit Traders Consignor, Maisenta Hawke",6,"Carpenter","Gridania",25,0,1,"Gridania","Gridania","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","Gridania","ui/icon/080000/080012.tex","Armoires of the Rich and Famous",True,0,1,8660,202,"LeveRewardItem#12","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
54,"Im Eifer des Gefechts","Damit junge Soldaten lernen, sich gegen die flinken Schwerthiebe der Ixal zu verteidigen, werden regelmäßig Übungskämpfe mit Holzschwertern durchgeführt, wobei die hölzernen Waffen im Eifer des Gefechts oft beschädigt werden. Kurzum, wir suchen Zimmerleute, die für Ersatz sorgen.","Client: Fifth Spear Wood Wailer, Juliembert Loitalant",6,"Carpenter","Gridania",25,0,1,"Quarrymill","Quarrymill","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","South Shroud","ui/icon/080000/080012.tex","Storm of Swords",True,0,1,39990,294,"LeveRewardItem#13","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110019.tex",True,,"music/ffxiv/BGM_Leves.scd"
55,"Ritterschlag","Haus Fortemps, eine der ein<SoftHyphen/>fluss<SoftHyphen/>reichs<SoftHyphen/>ten Ritterfamilien Ishgards, hat beim Handelshaus „Schwarzer Hase“ Lanzen bestellt, die bei Ernennungszeremonien junger Ritter verwendet werden sollen. Zur Erfüllung des Auftrags werden freie Zimmerleute gesucht, doch nur die besten, denn eine Fehlproduktion würde zukünftige Ge<SoftHyphen/>schäfts<SoftHyphen/>be<SoftHyphen/>zie<SoftHyphen/>hungen gefährden.","Client: Fifth Spear Wood Wailer, Juliembert Loitalant",6,"Carpenter","Gridania",25,0,1,"Quarrymill","Quarrymill","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","South Shroud","ui/icon/080000/080012.tex","Toys of Summer",True,0,1,36390,388,"LeveRewardItem#13","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110019.tex",True,,"music/ffxiv/BGM_Leves.scd"
56,"Erste Hilfe","Natürlich müssen sich die Bewohner der Weiler zur Wehr setzen können, doch sollten sie auch in den Heilkünsten bewandert sein, um nach Kämpfen ihre Verwundeten zu pflegen. Druiden des Klageregiments reisen daher regelmäßig umher und bringen ihnen die Grundlagen der Druidenmagie bei, wofür natürlich Druidenwaffen benötigt werden.","Client: Fifth Spear Wood Wailer, Juliembert Loitalant",6,"Carpenter","Gridania",25,0,1,"Quarrymill","Quarrymill","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","South Shroud","ui/icon/080000/080012.tex","Heal Away",True,0,1,12000,107,"LeveRewardItem#13","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#2257677","ui/icon/110000/110019.tex",True,,"music/ffxiv/BGM_Leves.scd"
57,"Mehr als ein Holzschwert","Der exzellente Meister Gegeruju ist ein Sammler ausgefallener Waffen, besonders gut gearbeiteter Holzschwerter. Um ihm eine Freude zu machen, suchen wir einen geschickten Handwerker, der ein kunstvoll verziertes Holzschwert liefern kann.","Client: Gegeruju Shipping Head Clerk, Ririphon Liliphon",6,"Carpenter","Gridania",30,0,1,"Costa del Sol","Costa del Sol","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","Eastern La Noscea","ui/icon/080000/080012.tex","Knock on Wood",True,0,1,31070,377,"LeveRewardItem#14","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#3999030","ui/icon/110000/110031.tex",True,,"music/ffxiv/BGM_Leves.scd"
58,"Schießwettbewerb","Alle drei Monate veranstaltet Nophicas Schar einen Wettbewerb, bei dem die besten Schützen gekürt werden. Die Sieger erhalten einen besonderen Bogen von außer<SoftHyphen/>ge<SoftHyphen/>wöhn<SoftHyphen/>licher Qualität. Hoffentlich finden sich Zimmerleute, die in der Lage sind, die hohen Ansprüche zu erfüllen.","Client: Black Rabbit Traders Consignor, Maisenta Hawke",6,"Carpenter","Gridania",30,0,1,"Gridania","Gridania","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","Gridania","ui/icon/080000/080012.tex","An Expected Tourney",True,0,1,64910,391,"LeveRewardItem#14","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
59,"Lanzen in Massen","Haus Fortemps, eine der ein<SoftHyphen/>fluss<SoftHyphen/>reichs<SoftHyphen/>ten Ritterfamilien Ishgards, hat beim Handelshaus „Schwarzer Hase“ Lanzen bestellt, die bei Ernennungszeremonien junger Ritter verwendet werden sollen. Da der Auftrag ein sehr großes Volumen hat, werden freie Zimmerleute gesucht, die schnell und dennoch gründlich arbeiten.","Client: Black Rabbit Traders Consignor, Maisenta Hawke",6,"Carpenter","Gridania",30,0,1,"Gridania","Gridania","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","Gridania","ui/icon/080000/080012.tex","Ceremonial Spears",True,0,1,31330,160,"LeveRewardItem#233","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
60,"Ein kurzer Langbogen","Der distinguierte Meister Gegeruju hat nach einem ausgedehnten Nickerchen urplötzlich den Wunsch geäußert, sich auf die Büffeljagd begeben zu wollen. Doch bevor er sich auf die Pirsch machen kann, benötigt er einen geeigneten Langbogen - wobei „lang“ natürlich relativ zu verstehen ist.","Client: Gegeruju Shipping Head Clerk, Ririphon Liliphon",6,"Carpenter","Limsa Lominsa",30,0,1,"Costa del Sol","Costa del Sol","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","Eastern La Noscea","ui/icon/080000/080011.tex","The Lone Bowman",True,0,1,62560,428,"LeveRewardItem#15","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3999030","ui/icon/110000/110031.tex",True,,"music/ffxiv/BGM_Leves.scd"
61,"Die besten Lanzen","In seiner grenzenlosen Wachsamkeit hat unser verdienstvoller Meister Gegeruju beschlossen, die Bewachung der Sonnenküste zu verstärken. Die Wachen sollen mit den besten Lanzen ausgestattet werden, die es für Gil zu kaufen gibt.","Client: Gegeruju Shipping Head Clerk, Ririphon Liliphon",6,"Carpenter","Limsa Lominsa",30,0,1,"Costa del Sol","Costa del Sol","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","Eastern La Noscea","ui/icon/080000/080011.tex","Live Freelance or Die",True,0,1,67730,593,"LeveRewardItem#15","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3999030","ui/icon/110000/110031.tex",True,,"music/ffxiv/BGM_Leves.scd"
62,"Hellebarden für den Mahlstrom","Um die Regierung von Limsa Lominsa zu unterstützen, hat unser erstklassiger Meister in seiner grenzenlosen Weitherzigkeit beschlossen, die Soldaten des Mahlstroms mit neuen Waffen auszurüsten. Seine Wahl ist auf Hellebarden gefallen.","Client: Gegeruju Shipping Head Clerk, Ririphon Liliphon",6,"Carpenter","Limsa Lominsa",30,0,1,"Costa del Sol","Costa del Sol","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","Eastern La Noscea","ui/icon/080000/080011.tex","The Long Lance of the Law",True,0,1,40640,184,"LeveRewardItem#234","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#3999030","ui/icon/110000/110031.tex",True,,"music/ffxiv/BGM_Leves.scd"
63,"Harpunen für das Haus Durendaire","Das Haus Durendaire braucht dringend Speere aus Gridania. Die Ritter dieses Hauses benutzen im Moment Speere aus Metall, würden sich aber gerne ein Bild von der Tauglichkeit eines mit Knochen und Zähnen hergestellten Modells machen. Wer kann ihnen solche Harpunen liefern?","Client: Independent Sutler, Vivenne Pamisolaux",6,"Carpenter","Gridania",35,0,1,"First Dicasterial Observatorium of Aetherial and Astrological Phenomena","First Dicasterial Observatorium of Aetherial and Astrological Phenomena","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","Coerthas Central Highlands","ui/icon/080000/080012.tex","Stay on Target",True,0,1,68670,442,"LeveRewardItem#16","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#3643002","ui/icon/110000/110062.tex",True,,"music/ffxiv/BGM_Leves.scd"
64,"Lehrlingsstab für Druiden","In der Grotte der Versunkenen Gedanken wird ein Eichenstab benötigt. Das Leben als Druidenlehrling ist hart, daher wird ein erfahrener Handwerker benötigt, der dem zukünftigen Druiden einen exzellenten Stab anfertigen kann, der häufigem Gebrauch standhält.","Client: Black Rabbit Traders Consignor, Maisenta Hawke",6,"Carpenter","Gridania",35,0,1,"Gridania","Gridania","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","Gridania","ui/icon/080000/080012.tex","A Tree Grew in Gridania",True,0,1,105270,593,"LeveRewardItem#16","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
65,"Holzschwerter-Spiele","Im Kolosseum soll eine historische Schlacht nachgestellt werden. Die traditionelle Ausstattung der Gladiatoren soll um eine ganz bestimmte Waffe ergänzt werden, ohne die die Aufführung des Stückes undenkbar wäre. Authentizität war schon immer wichtig! Holzschwerter sollen es sein, und zwar Macuahuitl und nichts anderes!","Client: Black Rabbit Traders Consignor, Maisenta Hawke",6,"Carpenter","Gridania",35,0,1,"Gridania","Gridania","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","Gridania","ui/icon/080000/080012.tex","Flintstone Fight",True,0,1,25910,211,"LeveRewardItem#235","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
66,"Eine leichte Aufgabe","Das Haus Durendaire möchte seine berittenen Bogenschützen mit neuen Bögen ausrüsten, um deren Kampfkraft weiter zu steigern. Es ist aber wichtig, die Belastung für die Kriegs-Chocobos gering zu halten. Deshalb sollen die Bögen aus leichtem Mithril gefertigt sein.","Client: Independent Sutler, Vivenne Pamisolaux",6,"Carpenter","Gridania",35,0,1,"First Dicasterial Observatorium of Aetherial and Astrological Phenomena","First Dicasterial Observatorium of Aetherial and Astrological Phenomena","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","Coerthas Central Highlands","ui/icon/080000/080012.tex","Grippy When Wet",True,0,1,90240,566,"LeveRewardItem#17","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3643002","ui/icon/110000/110062.tex",True,,"music/ffxiv/BGM_Leves.scd"
67,"Nasse Füße","Seit der Siebten Katastrophe gibt es in Coerthas Jahr für Jahr mehr Schnee, aber niemand will den ganzen Tag mit nassen Füßen herumlaufen. Wenn die Leute doch nur wüssten, wie wasserundurchlässig ein paar gute Holzschuhe sind!","Client: Independent Sutler, Vivenne Pamisolaux",6,"Carpenter","Gridania",35,0,1,"First Dicasterial Observatorium of Aetherial and Astrological Phenomena","First Dicasterial Observatorium of Aetherial and Astrological Phenomena","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","Coerthas Central Highlands","ui/icon/080000/080012.tex","The Cold, Cold Ground",True,0,1,72600,476,"LeveRewardItem#17","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3643002","ui/icon/110000/110062.tex",True,,"music/ffxiv/BGM_Leves.scd"
68,"Ritterliche Bögen","Eine der vier Ritterfamilien Ishgards, Haus Durendaire, braucht Bögen. Hinweis: Eine Familie, die das Wort „Haus“ vor ihren Nachnamen stellt, benötigt sicherlich keine kleine Menge an <Emphasis>irgendwas</Emphasis>. Wer den ganzen Tag für einen einzigen Bogen braucht, sollte sich also nicht um diesen Auftrag reißen.","Client: Independent Sutler, Vivenne Pamisolaux",6,"Carpenter","Gridania",35,0,1,"First Dicasterial Observatorium of Aetherial and Astrological Phenomena","First Dicasterial Observatorium of Aetherial and Astrological Phenomena","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","Coerthas Central Highlands","ui/icon/080000/080012.tex","Bend It Like Durendaire",True,0,1,54140,182,"LeveRewardItem#236","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#3643002","ui/icon/110000/110062.tex",True,,"music/ffxiv/BGM_Leves.scd"
69,"Lanzen gegen Drachen","Die Steinerne Wacht ist im Kampf gegen die Drachen gefallen und die Ritter Ishgards sind mit der Reorganisation der Truppen beschäftigt. Die Nachfrage nach Waffen und Rüstungen ist dem<SoftHyphen/>ent<SoftHyphen/>spre<SoftHyphen/>chend hoch. Besonders Lanzen mit Metallspitzen werden händeringend benötigt.","Client: Independent Sutler, Lanquairt the Lean",6,"Carpenter","Gridania",40,0,1,"Whitebrim Front","Whitebrim Front","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","Coerthas Central Highlands","ui/icon/080000/080012.tex","The Arsenal of Theocracy",True,0,1,102600,625,"LeveRewardItem#18","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#3643494","ui/icon/110000/110063.tex",True,,"music/ffxiv/BGM_Leves.scd"
70,"Jade für junge Druiden","In der Grotte der Versunkenen Gedanken besteht Bedarf an einem ganz speziellen Stock. Ein Druidenlehrling ist am Ende seiner Ausbildung und soll mit einem mit Jade bestückten Stock in die Welt entlassen werden. ","Client: Black Rabbit Traders Consignor, Maisenta Hawke",6,"Carpenter","Gridania",40,0,1,"Gridania","Gridania","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","Gridania","ui/icon/080000/080012.tex","Greenstone for Greenhorns",True,0,1,90590,736,"LeveRewardItem#18","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
71,"Spinnrad gefällig?","Spinnräder scheinen sich in Coerthas gut zu verkaufen. Kaum verwunderlich, da das Gebiet für seine Schafzucht sehr bekannt ist und das schlechte Wetter einen warmen Schafwoll-Pullover in jedem Haushalt unabdingbar macht. Wer kann robuste Spinnräder bauen, damit Coerthas seinen Pullover-Bedarf decken kann? ","Client: Black Rabbit Traders Consignor, Maisenta Hawke",6,"Carpenter","Gridania",40,0,1,"Gridania","Gridania","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","Gridania","ui/icon/080000/080012.tex","Spin It Like You Mean It",True,0,1,61560,294,"LeveRewardItem#237","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
72,"Durchschlagende Argumente","Die Effektivität der berittenen Bogenschützen des Hauses Durendaire leidet darunter, dass ihre Pfeile an den diamantharten Schuppen der Drachen abprallen. Die Führung ordert daher Bögen mit stärkerer Durchschlagskraft: Gefragt sind Kompositbögen, die aus mehreren Materialien bestehen. ","Client: Independent Sutler, Lanquairt the Lean",6,"Carpenter","Gridania",40,0,1,"Whitebrim Front","Whitebrim Front","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","Coerthas Central Highlands","ui/icon/080000/080012.tex","A Winning Combo",True,0,1,102600,607,"LeveRewardItem#19","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3643494","ui/icon/110000/110063.tex",True,,"music/ffxiv/BGM_Leves.scd"
73,"Schleifend voran","Haus Durendaire will Ballisten gegen die ungeliebten Drachen einsetzen, aber solche stellen sich natürlich nicht von selbst her. Es werden dringend neue Schleifräder gebraucht, um den Bau der Ballisten zu beschleunigen.","Client: Independent Sutler, Lanquairt the Lean",6,"Carpenter","Gridania",40,0,1,"Whitebrim Front","Whitebrim Front","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","Coerthas Central Highlands","ui/icon/080000/080012.tex","The Turning Point",True,0,1,63810,658,"LeveRewardItem#19","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#3643494","ui/icon/110000/110063.tex",True,,"music/ffxiv/BGM_Leves.scd"
74,"Mit leeren Händen","Die Steinerne Wacht muss zurückerobert werden. Aber ohne Waffen zieht man gegen ausgewachsene Drachen oft den Kürzeren. Die Ritter des Hauses Durendaire sollten deshalb vor der Schlacht mit Lanzen ausgerüstet werden, um nicht als Drachenfutter zu enden.","Client: Independent Sutler, Lanquairt the Lean",6,"Carpenter","Gridania",40,0,1,"Whitebrim Front","Whitebrim Front","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","Coerthas Central Highlands","ui/icon/080000/080012.tex","Ready for a Rematch",True,0,1,61560,315,"LeveRewardItem#238","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#3643494","ui/icon/110000/110063.tex",True,,"music/ffxiv/BGM_Leves.scd"
75,"Auf Granit gebissen","Die Sankt Coinach-Stiftung nimmt Ausgrabungen vor, um Überreste der allagischen Kultur zu entdecken. Leider besteht das Gebiet, in dem die Ausgrabungen stattfinden sollen, nicht aus Ackerland. Es wird daher ein Dreizack der härteren Sorte benötigt, um den Boden aufzulockern.","Client: Sons of Saint Coinach Cataloger, Syele Steele",6,"Carpenter","Gridania",45,0,1,"Saint Coinach's Find","Saint Coinach's Find","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","Mor Dhona","ui/icon/080000/080012.tex","Trident and Error",True,0,1,168310,845,"LeveRewardItem#20","ui/icon/080000/080034.tex","ui/icon/080000/080005.tex","Level#4258823","ui/icon/110000/110064.tex",True,,"music/ffxiv/BGM_Leves.scd"
76,"Mahagoni-Oper","Gridanias Operngruppe braucht für die Fortsetzung ihres Stückes „Der verlorene Holzschuh“ dringend ein paar neue Schuhe, da die alten nicht mehr auffindbar sind. Normalerweise steht das Schuhwerk während einer Oper nicht im Vordergrund, aber diese Aufführung steht und fällt mit dieser Requisite.","Client: Black Rabbit Traders Consignor, Maisenta Hawke",6,"Carpenter","Gridania",45,0,1,"Gridania","Gridania","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","Gridania","ui/icon/080000/080012.tex","Clogs of War",True,0,1,106480,560,"LeveRewardItem#20","ui/icon/080000/080033.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
77,"Nur das Beste vom Besten","Die Zimmerergilde ist auf der Suche nach hochwertigem Mahagoni. Da hat wohl wieder ein reicher Sack neues Mobiliar bestellt. Aber aufgepasst! Solche Möbelstücke müssen protzig wirken, mit einem Stück Bauholz wird es also sicherlich nicht getan sein.","Client: Black Rabbit Traders Consignor, Maisenta Hawke",6,"Carpenter","Gridania",45,0,1,"Gridania","Gridania","Undiscovered Fishing Hole",0,"CRP","Carpenter Levequests","Gridania","ui/icon/080000/080012.tex","You Do the Heavy Lifting",True,0,1,26790,203,"LeveRewardItem#239","ui/icon/080000/080041.tex","ui/icon/080000/080005.tex","Level#2257767","ui/icon/110000/110007.tex",True,,"music/ffxiv/BGM_Leves.scd"
